1.748144626617431641e-01,3.126003146171569824e-01,-2.706438601016998291e-01,1.929694414138793945e-01,-2.032355368137359619e-01,1.942008584737777710e-01,2.529056966304779053e-01,-1.089401841163635254e-01,-2.203045338392257690e-01,2.852838635444641113e-01
2.803587913513183594e-01,2.502442002296447754e-01,1.891895234584808350e-01,-2.891727089881896973e-01,1.396087706089019775e-01,1.576260775327682495e-01,-1.897865086793899536e-01,5.448279529809951782e-02,-2.528016865253448486e-01,1.494100242853164673e-01
8.370354771614074707e-02,-2.262803018093109131e-01,2.735497355461120605e-01,5.848922766745090485e-03,-3.279554471373558044e-02,2.150434255599975586e-01,2.337552234530448914e-02,-1.728446185588836670e-01,-2.919818758964538574e-01,-1.907470971345901489e-01
2.794041633605957031e-01,1.461229752749204636e-02,2.105363756418228149e-01,-1.863478273153305054e-01,6.221439689397811890e-02,-2.050483673810958862e-01,1.710626780986785889e-01,-1.692866384983062744e-01,1.604483276605606079e-01,5.994588509202003479e-02
-1.756207644939422607e-01,-1.346020102500915527e-01,8.319787681102752686e-02,1.660265475511550903e-01,-2.910294570028781891e-02,8.570025861263275146e-02,1.046479716897010803e-01,1.490379273891448975e-01,-2.772322893142700195e-01,3.129300177097320557e-01
-1.394392549991607666e-01,-2.520594000816345215e-01,-1.607283055782318115e-01,-3.080289065837860107e-01,-1.987091153860092163e-01,-2.412215471267700195e-01,-2.273410325869917870e-03,-8.831946179270744324e-03,1.959961093962192535e-02,-9.160851687192916870e-02
-2.156232446432113647e-01,-2.638862431049346924e-01,1.922056823968887329e-01,-2.744604945182800293e-01,3.677245974540710449e-02,-6.680551171302795410e-02,-2.688592672348022461e-01,-1.728360354900360107e-02,4.104819893836975098e-02,2.117037028074264526e-01
2.178205735981464386e-02,2.786743342876434326e-01,2.600666880607604980e-01,1.114641651511192322e-01,2.330740690231323242e-01,-1.625168174505233765e-01,-2.052368521690368652e-01,-2.606953680515289307e-01,-2.065781950950622559e-01,-3.045788407325744629e-01
2.204215824604034424e-01,-9.531155973672866821e-02,-3.008048236370086670e-01,1.314427107572555542e-01,1.943016499280929565e-01,-1.291677504777908325e-01,2.137085199356079102e-01,1.888190060853958130e-01,-2.933665812015533447e-01,-1.006271764636039734e-01
1.495352983474731445e-01,-5.922161042690277100e-02,-2.497787624597549438e-01,-3.145705461502075195e-01,-3.093184530735015869e-01,2.612534761428833008e-01,2.556659877300262451e-01,7.239590585231781006e-02,-4.450096935033798218e-02,-1.967272162437438965e-01

4.723074287176132202e-02,3.054020404815673828e-01,4.775514826178550720e-02,-2.942313253879547119e-01,5.889409407973289490e-02,-1.517458707094192505e-01,-1.426005065441131592e-01,-3.342279233038425446e-03,-3.419117629528045654e-02,-1.718238592147827148e-01
-6.190395727753639221e-02,-8.626206219196319580e-02,2.914180159568786621e-01,2.797556519508361816e-01,-2.922142855823040009e-02,4.070010036230087280e-02,-1.768653392791748047e-01,5.147236585617065430e-02,-5.181156471371650696e-02,1.259275227785110474e-01

-2.768715620040893555e-01,1.897788047790527344e-01,-2.843014001846313477e-01,-1.283277124166488647e-01,-1.043029651045799255e-01,5.776588991284370422e-02,2.654805183410644531e-01,-1.921123862266540527e-01,8.994508534669876099e-02,-1.412605196237564087e-01
2.168554961681365967e-01,-2.359397411346435547e-01,-1.690515279769897461e-01,2.987648248672485352e-01,2.843911945819854736e-01,1.974497139453887939e-01,2.217860668897628784e-01,-1.346649676561355591e-01,-3.036354295909404755e-02,-4.554710537195205688e-02
-2.118113636970520020e-01,1.911531388759613037e-02,1.181671619415283203e-01,1.809476166963577271e-01,3.829991444945335388e-02,-6.431990116834640503e-02,2.192746400833129883e-01,-1.880914866924285889e-01,6.947794556617736816e-02,2.693978846073150635e-01
5.363004654645919800e-02,-7.545628398656845093e-02,-2.297426909208297729e-01,-2.278485894203186035e-01,1.270228903740644455e-02,3.449689969420433044e-02,2.104046940803527832e-01,-2.671936154365539551e-01,-2.129949480295181274e-01,9.924802184104919434e-02
-4.640607535839080811e-02,-1.795446383766829967e-03,2.480893880128860474e-01,5.668047070503234863e-02,1.459593772888183594e-01,4.988919198513031006e-02,-2.847227752208709717e-01,-1.228090934455394745e-02,1.081467345356941223e-01,-1.316353827714920044e-01
-2.214731872081756592e-01,3.026926219463348389e-01,-1.901389360427856445e-01,2.072261273860931396e-01,-1.487516164779663086e-01,1.786992400884628296e-01,-2.733861505985260010e-01,1.544371098279953003e-01,-1.106449291110038757e-01,-2.781334817409515381e-01
-4.972746968269348145e-02,2.738824859261512756e-02,-1.694386005401611328e-01,2.149710357189178467e-01,1.635234355926513672e-01,7.792745530605316162e-02,2.990125715732574463e-01,-2.516045048832893372e-02,2.366534322500228882e-01,-4.800975695252418518e-02
-2.854050323367118835e-02,-1.286650300025939941e-01,2.426223829388618469e-02,-1.326624006032943726e-01,2.970464825630187988e-01,-2.629809379577636719e-01,1.289972066879272461e-01,9.237595647573471069e-02,-2.723080515861511230e-01,2.718078792095184326e-01
3.103641867637634277e-01,1.665625274181365967e-01,1.973838955163955688e-01,2.668204307556152344e-01,2.875109612941741943e-01,2.815835773944854736e-01,2.110659480094909668e-01,-2.548473179340362549e-01,-1.539636403322219849e-02,-2.405756413936614990e-01
2.955650091171264648e-01,1.261240839958190918e-01,2.097331136465072632e-01,-6.786325573921203613e-02,-5.617725104093551636e-02,-2.849141061305999756e-01,1.148758456110954285e-01,2.238810956478118896e-01,-2.665285170078277588e-01,1.903205215930938721e-01

-2.633453607559204102e-01,3.028559982776641846e-01,3.026252985000610352e-01,2.541167736053466797e-01,2.323513776063919067e-01,2.323316633701324463e-01,-2.856161259114742279e-02,1.092199757695198059e-01,-7.475232332944869995e-02,-2.782703340053558350e-01
-4.338313266634941101e-02,2.480711042881011963e-01,-4.058968648314476013e-02,-2.549675107002258301e-01,7.809596136212348938e-03,-2.359764575958251953e-01,-1.797385513782501221e-01,2.913789451122283936e-01,-2.544015347957611084e-01,8.204207569360733032e-02

1.853695064783096313e-01,-5.332940816879272461e-02,-8.239733427762985229e-02,2.058310359716415405e-01,2.808624207973480225e-01,-2.993316054344177246e-01,-2.977065443992614746e-01,-2.639884352684020996e-01,2.030964009463787079e-02,-7.771902531385421753e-02
1.863046288490295410e-01,-5.834201723337173462e-02,8.078038692474365234e-02,3.072372674942016602e-01,-9.651753306388854980e-02,-1.782006174325942993e-01,-2.834051847457885742e-01,2.152894288301467896e-01,2.735237181186676025e-01,-2.610533311963081360e-02
-3.002334535121917725e-01,1.412450224161148071e-01,1.586195975542068481e-01,1.510060578584671021e-01,2.369579859077930450e-02,1.089626103639602661e-01,-1.336660236120223999e-01,2.267114520072937012e-01,-2.283357828855514526e-01,-2.732143700122833252e-01
6.185506656765937805e-02,2.564280331134796143e-01,3.047426044940948486e-01,1.592368781566619873e-01,-3.046879768371582031e-01,-2.104170918464660645e-01,2.098100185394287109e-01,-1.344413012266159058e-01,-1.614215523004531860e-01,-2.907235026359558105e-01
-4.585690423846244812e-02,-2.276713401079177856e-01,-1.115596517920494080e-01,-1.675141900777816772e-01,-2.456396371126174927e-01,-2.553802682086825371e-03,6.700278073549270630e-02,-1.554956883192062378e-01,6.458095461130142212e-02,3.018680512905120850e-01
-2.444609105587005615e-01,-2.186505943536758423e-01,-2.644548714160919189e-01,1.518632918596267700e-01,-4.780916869640350342e-02,-8.017410337924957275e-02,1.040332764387130737e-01,-1.418734341859817505e-01,1.280207373201847076e-02,3.560591861605644226e-02
-2.610912621021270752e-01,-2.102565020322799683e-01,1.175050809979438782e-02,2.081258594989776611e-01,-3.597271069884300232e-02,-3.221342340111732483e-02,2.123073441907763481e-03,-1.606885641813278198e-01,-2.616132795810699463e-01,-1.178364828228950500e-01
1.789503842592239380e-01,-4.721396602690219879e-03,-1.679181158542633057e-01,-9.749174118041992188e-02,-2.160001844167709351e-01,-2.087994664907455444e-01,-2.622931897640228271e-01,1.283783316612243652e-01,1.499346196651458740e-01,-2.615288197994232178e-01
-2.309855222702026367e-01,-3.012724220752716064e-01,1.926357448101043701e-01,1.200458779931068420e-01,-2.322988957166671753e-01,2.406539022922515869e-01,-1.787583827972412109e-01,1.082270294427871704e-01,1.207685023546218872e-01,2.773700058460235596e-01
5.903146415948867798e-02,-3.112026453018188477e-01,6.364440172910690308e-02,-1.305031031370162964e-01,-1.468612849712371826e-01,-2.426465451717376709e-01,-1.071362942457199097e-01,1.609893888235092163e-01,-1.324231028556823730e-01,2.193300873041152954e-01

-9.164052456617355347e-02,2.173956185579299927e-01,8.733519166707992554e-02,2.856921553611755371e-01,4.042280197609215975e-04,-1.893765479326248169e-01,4.921573027968406677e-02,-1.539357379078865051e-02,8.408700674772262573e-02,-1.568992733955383301e-01
1.290211081504821777e-01,7.997671514749526978e-02,5.518709495663642883e-02,-5.388393625617027283e-02,-3.106719851493835449e-01,3.546858578920364380e-02,-1.509141921997070312e-01,2.618416249752044678e-01,-1.020684987306594849e-01,-2.018798738718032837e-01

-8.672329038381576538e-02,1.207744926214218140e-01,-7.033197581768035889e-02,1.969818621873855591e-01,2.590484917163848877e-01,2.614312171936035156e-01,9.544308483600616455e-02,-2.410770207643508911e-01,2.882449030876159668e-01,1.469468176364898682e-01
7.276692241430282593e-02,-2.061494998633861542e-02,-7.633568346500396729e-02,1.875277906656265259e-01,5.843531806021928787e-03,2.234955281019210815e-01,2.470245957374572754e-01,3.073758780956268311e-01,1.714893728494644165e-01,7.772000879049301147e-02
1.577578671276569366e-02,2.712088227272033691e-01,2.606319189071655273e-01,-2.001594752073287964e-01,-1.866031587123870850e-01,8.375055342912673950e-02,2.581634558737277985e-02,-3.076551854610443115e-01,2.528657019138336182e-01,5.717845261096954346e-02
2.730863988399505615e-01,-2.783605456352233887e-02,1.840775460004806519e-01,-3.835095837712287903e-02,1.692984402179718018e-01,-1.145910099148750305e-01,2.817813456058502197e-01,7.937137037515640259e-02,7.184499502182006836e-02,-1.998333260416984558e-02
2.329473346471786499e-01,-1.212629377841949463e-01,-2.001563459634780884e-01,-1.234575584530830383e-01,8.189916610717773438e-02,1.503646075725555420e-01,4.168038070201873779e-02,-9.695885330438613892e-02,2.103769928216934204e-01,-1.987028867006301880e-01
1.580280512571334839e-01,3.513820841908454895e-02,9.059117734432220459e-02,-9.515643119812011719e-02,-1.706699468195438385e-02,2.333722561597824097e-01,1.448902338743209839e-01,9.382270276546478271e-02,1.218296363949775696e-01,-1.353985518217086792e-01
-2.394421249628067017e-01,-1.608231514692306519e-01,-1.924976557493209839e-01,-5.817068158648908138e-04,6.304155290126800537e-02,2.379481792449951172e-01,-8.951963484287261963e-02,-1.346345096826553345e-01,2.142293900251388550e-01,1.871099919080734253e-01
1.752960830926895142e-01,-8.132251352071762085e-02,3.290332388132810593e-03,2.170410752296447754e-01,2.757967114448547363e-01,1.543887853622436523e-01,6.183421984314918518e-02,-2.671679556369781494e-01,-4.572179540991783142e-02,-6.006862968206405640e-02
-7.864027470350265503e-02,2.664240635931491852e-02,2.723518908023834229e-01,-3.936048969626426697e-02,-4.763832688331604004e-02,-9.289335459470748901e-02,-1.264423131942749023e-01,3.080126643180847168e-01,-1.915068179368972778e-01,1.882541030645370483e-01
2.269883006811141968e-01,-1.950159072875976562e-01,3.587368130683898926e-02,1.227599680423736572e-01,-1.270654499530792236e-01,-2.081711962819099426e-02,-1.188777163624763489e-01,-7.160215079784393311e-02,-1.676215529441833496e-01,3.003605902194976807e-01

-7.208294421434402466e-02,1.960885524749755859e-01,2.870980501174926758e-01,3.012480735778808594e-01,-9.893403947353363037e-02,2.142871320247650146e-01,1.607022881507873535e-01,3.338686749339103699e-02,1.231214851140975952e-01,6.562724709510803223e-02
-2.266217619180679321e-01,-3.096729218959808350e-01,1.998177468776702881e-01,-1.376203149557113647e-01,2.288926541805267334e-01,2.883880138397216797e-01,8.072169125080108643e-02,1.369472742080688477e-01,-2.227293699979782104e-01,-7.049204409122467041e-02

-8.892616629600524902e-02,6.878741085529327393e-02,2.833150029182434082e-01,1.135610789060592651e-01,-2.586048543453216553e-01,-5.495582148432731628e-02,-1.320754289627075195e-01,1.126245632767677307e-01,7.817889563739299774e-03,1.167321354150772095e-01
1.645582318305969238e-01,-2.409057915210723877e-01,-3.089286983013153076e-01,2.917498536407947540e-02,2.768355607986450195e-01,1.134973689913749695e-01,2.542535364627838135e-01,-2.235618792474269867e-02,9.321133047342300415e-02,2.406262308359146118e-01
2.672432065010070801e-01,-3.107663691043853760e-01,-3.136608004570007324e-01,1.500633209943771362e-01,-4.130280762910842896e-02,9.059049934148788452e-02,-2.917166799306869507e-03,1.079132333397865295e-01,1.427022814750671387e-01,-2.881417274475097656e-01
-2.905491590499877930e-01,-2.973305620253086090e-02,2.221699357032775879e-01,1.768906712532043457e-01,1.184991225600242615e-01,-1.557772513478994370e-02,4.436518251895904541e-02,-5.798136815428733826e-02,-3.028077185153961182e-01,-6.351596862077713013e-02
1.903230845928192139e-01,-2.091678082942962646e-01,1.110738515853881836e-01,3.708734409883618355e-03,-1.992642432451248169e-01,1.292009651660919189e-01,-2.279962040483951569e-02,-2.517289109528064728e-02,1.568957231938838959e-02,-1.055705770850181580e-01
2.859926521778106689e-01,2.973065078258514404e-01,-9.600538015365600586e-02,-1.389354616403579712e-01,1.624498963356018066e-01,3.321553021669387817e-02,1.625414639711380005e-01,2.001954317092895508e-01,1.890541613101959229e-01,3.434826061129570007e-02
-9.074634313583374023e-02,-2.906629741191864014e-01,1.374077349901199341e-01,1.380141824483871460e-01,-1.148512661457061768e-01,-2.664924561977386475e-01,-2.023462951183319092e-01,-8.610859513282775879e-02,-1.229177713394165039e-01,-1.933189332485198975e-01
6.109799072146415710e-02,6.364203244447708130e-02,2.320179790258407593e-01,4.757514595985412598e-02,-1.921232491731643677e-01,2.835390157997608185e-02,-2.679537832736968994e-01,-2.583828568458557129e-02,-1.073307767510414124e-01,2.050921618938446045e-01
-1.527819782495498657e-01,1.291245520114898682e-01,-2.796899378299713135e-01,1.478137820959091187e-01,1.543416976928710938e-01,2.559126317501068115e-01,1.834771037101745605e-01,2.184927612543106079e-01,1.926342993974685669e-01,-1.151171848177909851e-01
-4.495378956198692322e-02,-1.282498687505722046e-01,2.347445189952850342e-01,4.754366725683212280e-02,-1.860165148973464966e-01,-1.230921968817710876e-02,2.984985411167144775e-01,1.992688328027725220e-01,3.047579228878021240e-01,-1.656926125288009644e-01

-1.126599237322807312e-01,1.735745966434478760e-01,1.672820933163166046e-02,-2.085322290658950806e-01,-5.756895989179611206e-02,-1.470852792263031006e-01,2.317151576280593872e-01,4.786533862352371216e-02,-1.728050857782363892e-01,1.218447536230087280e-01
2.659899890422821045e-01,-1.331775486469268799e-01,6.106745451688766479e-02,5.337166786193847656e-02,1.430042386054992676e-01,-1.396343708038330078e-01,-4.996907338500022888e-02,-2.004828006029129028e-01,8.785100281238555908e-02,2.879766225814819336e-01

1.103127077221870422e-01,-2.171001769602298737e-02,-1.258158683776855469e-01,1.090273354202508926e-02,-8.049958199262619019e-02,2.289331704378128052e-01,2.883299291133880615e-01,-2.061698883771896362e-01,-2.496678084135055542e-01,-8.157727122306823730e-02
2.374981492757797241e-01,2.431879192590713501e-01,2.476885169744491577e-01,-3.386720642447471619e-02,-2.387019693851470947e-01,-1.533970832824707031e-01,2.427203208208084106e-01,-5.908408667892217636e-03,1.298013329505920410e-01,1.814780235290527344e-01
-3.673261404037475586e-02,-9.206107258796691895e-02,-9.296479076147079468e-02,5.446127150207757950e-03,-4.372704401612281799e-02,2.721273601055145264e-01,-1.951204836368560791e-01,2.547592222690582275e-01,-7.648553699254989624e-02,7.725267205387353897e-03
2.068594545125961304e-01,5.263008549809455872e-02,1.830847859382629395e-01,1.871868968009948730e-01,1.311149299144744873e-01,-2.640776038169860840e-01,2.253965586423873901e-01,-1.132533177733421326e-01,-1.450189799070358276e-01,2.293094247579574585e-01
3.119182884693145752e-01,4.314556345343589783e-02,-4.085669759660959244e-03,1.802721992135047913e-03,-1.939581185579299927e-01,-1.024714410305023193e-01,1.864823698997497559e-01,-1.353569328784942627e-01,-2.625313401222229004e-01,-1.733475476503372192e-01
1.510103195905685425e-01,-8.577757328748703003e-02,-1.561316400766372681e-01,-1.798945069313049316e-01,1.112961545586585999e-01,-2.270886152982711792e-01,-2.989782392978668213e-01,-3.016028106212615967e-01,3.004626035690307617e-01,-8.909603208303451538e-02
-1.717799007892608643e-01,1.073453649878501892e-01,-1.533765792846679688e-01,1.715770512819290161e-01,7.670383900403976440e-02,-1.005289405584335327e-01,-2.186590433120727539e-01,-1.410998106002807617e-01,1.567425727844238281e-01,-1.495106816291809082e-01
1.000919863581657410e-01,-2.858512401580810547e-01,-2.990397624671459198e-02,1.041121035814285278e-01,-3.816473297774791718e-03,-1.007447913289070129e-01,1.602832823991775513e-01,1.036419793963432312e-01,-2.346033006906509399e-01,-2.294971942901611328e-01
-2.821574211120605469e-01,1.476912200450897217e-01,1.770431548357009888e-01,2.782636880874633789e-01,-2.334847003221511841e-01,-2.689873576164245605e-01,-2.220068685710430145e-02,-3.180987387895584106e-02,-1.348594427108764648e-01,9.362724423408508301e-02
4.475297406315803528e-02,6.356007605791091919e-02,-2.061307281255722046e-01,1.849653273820877075e-01,2.730383276939392090e-01,3.651690855622291565e-02,-2.177282236516475677e-03,-1.026659179478883743e-02,-1.989850848913192749e-01,-2.479399889707565308e-01

-6.136458739638328552e-02,2.422190159559249878e-01,-1.350191235542297363e-01,1.471892893314361572e-01,-1.730796694755554199e-01,-7.730503380298614502e-02,1.127674356102943420e-01,-2.845034599304199219e-01,-7.290893048048019409e-02,2.441715449094772339e-01
2.352899163961410522e-01,-2.230083346366882324e-01,1.701716184616088867e-01,-1.977419853210449219e-01,-1.504347939044237137e-02,-2.384255081415176392e-01,-2.762802243232727051e-01,1.350305527448654175e-01,2.049420587718486786e-02,-3.111283779144287109e-01

