3.747850358486175537e-01,-1.043528988957405090e-01
6.462670862674713135e-02,5.602530017495155334e-02
5.127931833267211914e-01,2.849268615245819092e-01
3.150666654109954834e-01,6.357885599136352539e-01
2.104241251945495605e-01,2.421294339001178741e-02
6.607864499092102051e-01,-5.219960212707519531e-01
-5.200011730194091797e-01,-2.468818984925746918e-02
-6.450117230415344238e-01,-3.890143930912017822e-01
-2.160097658634185791e-01,-5.419503152370452881e-02
3.232942223548889160e-01,2.105613499879837036e-01
5.461182594299316406e-01,7.602600008249282837e-02
5.594315528869628906e-01,5.736712813377380371e-01
-7.904885709285736084e-02,3.403764963150024414e-01
6.340327113866806030e-02,-3.044691681861877441e-01
-1.470264196395874023e-01,4.745435118675231934e-01
-7.140013389289379120e-03,6.088466197252273560e-02
-4.451856017112731934e-01,4.287338256835937500e-01
-6.765266060829162598e-01,-6.970974802970886230e-01
4.743856191635131836e-01,1.983918696641921997e-01
-3.225962817668914795e-01,4.578091800212860107e-01
1.205735355615615845e-01,5.848824977874755859e-01
3.493625521659851074e-01,-1.130015179514884949e-01
-4.372314084321260452e-03,-3.893480300903320312e-01
4.097431302070617676e-01,-6.718860864639282227e-01
4.739160090684890747e-02,4.158009886741638184e-01
-4.358826279640197754e-01,-6.988404989242553711e-01
2.303260266780853271e-01,-1.707446426153182983e-01
-6.428287029266357422e-01,1.160753667354583740e-01
-7.061369419097900391e-01,-5.768753886222839355e-01
-6.735278964042663574e-01,1.413293369114398956e-02
3.810535371303558350e-01,-2.962881326675415039e-02
4.916982650756835938e-01,1.053337380290031433e-01
-3.994813188910484314e-02,4.861957430839538574e-01
-3.961122632026672363e-01,-3.620210289955139160e-01
2.523635141551494598e-02,-3.946975469589233398e-01
3.474173843860626221e-01,-1.648740917444229126e-01
-4.388923943042755127e-01,-3.569533824920654297e-01
6.809796690940856934e-01,6.305975914001464844e-01
1.773763597011566162e-01,3.275944590568542480e-01
5.044274926185607910e-01,3.807664290070533752e-02
5.895013809204101562e-01,-2.625192403793334961e-01
-8.583913743495941162e-02,-3.883114755153656006e-01
5.151676535606384277e-01,-1.217696592211723328e-01
1.553529500961303711e-01,-4.251262247562408447e-01
-4.541231691837310791e-01,3.003650009632110596e-01
-1.475331038236618042e-01,-1.172119006514549255e-01
4.239804297685623169e-02,5.370193123817443848e-01
6.039171218872070312e-01,-5.277421474456787109e-01
4.515258371829986572e-01,6.832550168037414551e-01
5.871429443359375000e-01,-4.580338895320892334e-01
-5.337664484977722168e-01,-6.282392144203186035e-01
3.345642089843750000e-01,-3.975063860416412354e-01
-5.892741084098815918e-01,-6.703363358974456787e-02
-4.187606275081634521e-01,5.750551223754882812e-01
-5.295178294181823730e-02,6.961773037910461426e-01
2.961601614952087402e-01,4.014304280281066895e-01
-6.446470022201538086e-01,5.163999795913696289e-01
-1.617482155561447144e-01,2.962649464607238770e-01
-5.154399201273918152e-02,-2.233641296625137329e-01
-2.612616419792175293e-01,4.577953517436981201e-01
8.535284548997879028e-02,4.655774235725402832e-01
2.900779545307159424e-01,6.707955002784729004e-01
4.372626841068267822e-01,1.316731572151184082e-01
2.304032444953918457e-01,3.792878985404968262e-02
-7.075612666085362434e-04,3.596054315567016602e-01
-3.456813693046569824e-01,-4.162313938140869141e-01
2.097836583852767944e-01,-6.111889481544494629e-01
-5.155043601989746094e-01,8.682966977357864380e-02
-4.672400355339050293e-01,-2.917216122150421143e-01
-1.913563758134841919e-01,4.015445709228515625e-01
-4.574847221374511719e-01,2.447346001863479614e-01
2.770304679870605469e-01,-6.748811006546020508e-01
3.564160764217376709e-01,3.269898295402526855e-01
2.075942158699035645e-01,1.676138788461685181e-01
4.072630405426025391e-01,-3.948814049363136292e-02
-6.499853134155273438e-01,1.678494811058044434e-01
-4.660203158855438232e-01,4.235581308603286743e-02
-3.879657685756683350e-01,-3.888747096061706543e-01
4.324229359626770020e-01,2.538737356662750244e-01
5.840935111045837402e-01,2.106583677232265472e-02
4.984878897666931152e-01,-1.529467850923538208e-01
5.613626241683959961e-01,-6.094679236412048340e-01
3.424289822578430176e-01,3.114929497241973877e-01
3.705338537693023682e-01,-4.277778789401054382e-02
-3.129664659500122070e-01,-2.872738540172576904e-01
2.483984380960464478e-01,-4.247201979160308838e-01
4.836865141987800598e-02,-3.546406030654907227e-01
2.529900670051574707e-01,-8.141152560710906982e-02
-5.147172808647155762e-01,1.077577695250511169e-01
-1.691976785659790039e-01,4.798891544342041016e-01
-3.758964538574218750e-01,-1.951595395803451538e-01
8.086639642715454102e-02,-4.871612489223480225e-01
-5.303300619125366211e-01,5.065580010414123535e-01
-1.796039044857025146e-01,7.634075731039047241e-02
6.906332373619079590e-01,-6.347769498825073242e-01
-4.209210872650146484e-01,-2.584859430789947510e-01
6.494234204292297363e-01,5.478260517120361328e-01
-8.893153630197048187e-03,4.555664658546447754e-01
5.214867591857910156e-01,-6.672871112823486328e-01
-3.825944960117340088e-01,6.441317200660705566e-01
3.832434713840484619e-01,1.748327910900115967e-01
-2.256137579679489136e-01,-5.270158052444458008e-01
5.928766727447509766e-01,-2.969779074192047119e-01
-9.155197441577911377e-02,-3.363565504550933838e-01
3.126978278160095215e-01,-5.599905252456665039e-01
6.953673809766769409e-02,3.516998589038848877e-01
4.275837242603302002e-01,-2.364176064729690552e-01
3.721800148487091064e-01,3.755338788032531738e-01
2.120966762304306030e-01,2.095646709203720093e-01
-3.026775829493999481e-02,1.225429698824882507e-01
-6.088680028915405273e-01,4.745647311210632324e-01
-2.074298411607742310e-01,6.322745084762573242e-01
6.600592285394668579e-02,3.879608958959579468e-02
-2.784979343414306641e-02,4.904842674732208252e-01
5.469515323638916016e-01,7.665668427944183350e-02
5.407434105873107910e-01,2.586823403835296631e-01
-4.771065339446067810e-02,6.207193136215209961e-01
-5.879462361335754395e-01,-3.860904276371002197e-01
-7.048265337944030762e-01,1.595865190029144287e-02
8.480839431285858154e-02,1.615064740180969238e-01
-5.915371775627136230e-01,-4.485783278942108154e-01
-5.794664621353149414e-01,1.786110848188400269e-01
-4.162017107009887695e-01,3.605969548225402832e-01
4.540324807167053223e-01,1.974444091320037842e-01
2.340214699506759644e-01,-2.514899969100952148e-01
2.673797011375427246e-01,-5.625787973403930664e-01
-1.625928431749343872e-01,-7.016354054212570190e-02
-3.049206435680389404e-01,-2.453042566776275635e-01
6.840694695711135864e-02,-9.741038829088211060e-02
4.333077669143676758e-01,-4.744302015751600266e-03
1.412470638751983643e-01,6.100364923477172852e-01
-6.767532825469970703e-01,-5.673862695693969727e-01
4.253038391470909119e-02,-3.317928910255432129e-01
-2.970726490020751953e-01,9.474965184926986694e-02
1.398418098688125610e-01,1.842085272073745728e-01
4.484797120094299316e-01,4.139284789562225342e-01
4.024897515773773193e-02,-3.984404504299163818e-01
1.439786851406097412e-01,4.976826161146163940e-02
6.922317743301391602e-01,6.751415133476257324e-01
7.058491110801696777e-01,6.533132493495941162e-02
1.342431902885437012e-01,3.180367499589920044e-02
6.277499198913574219e-01,3.328344225883483887e-01
-6.695177555084228516e-01,-5.492195487022399902e-01
-5.286884307861328125e-01,6.678269058465957642e-02
-1.732866019010543823e-01,-5.960180759429931641e-01
6.146875619888305664e-01,6.666440963745117188e-01
-6.044918298721313477e-01,3.869989216327667236e-01
-2.522410452365875244e-01,4.931423962116241455e-01
-2.422879785299301147e-01,-1.935878843069076538e-01
-8.274657279253005981e-02,-1.846050471067428589e-01
-6.284610629081726074e-01,5.034857988357543945e-01
-1.775129139423370361e-01,3.385487571358680725e-02
-3.651188313961029053e-01,-3.831062614917755127e-01
3.518379330635070801e-01,6.420459151268005371e-01
-6.536816954612731934e-01,-6.984336376190185547e-01
9.760721027851104736e-02,-5.935653448104858398e-01
-6.449661254882812500e-01,2.018379718065261841e-01
6.628406047821044922e-01,-5.548413470387458801e-02
-6.801485419273376465e-01,-5.724905729293823242e-01
2.699634432792663574e-01,-1.196888685226440430e-01
-3.815280199050903320e-01,5.649585127830505371e-01
-1.216933727264404297e-01,3.190680742263793945e-01
-4.633061289787292480e-01,-3.421553671360015869e-01
-2.252956330776214600e-01,-4.623412191867828369e-01
-3.813508450984954834e-01,4.503226280212402344e-01
-1.703087538480758667e-01,6.204482316970825195e-01
-2.994523346424102783e-01,-6.304570287466049194e-02
4.003650546073913574e-01,3.711196780204772949e-01
1.284032315015792847e-01,-4.509099125862121582e-01
-2.229333072900772095e-01,-5.327947139739990234e-01
-1.225105151534080505e-01,-5.292392969131469727e-01
4.828106760978698730e-01,-1.723660230636596680e-01
-1.311706900596618652e-01,1.873058974742889404e-01
4.214288666844367981e-02,-7.051330208778381348e-01
-5.850921273231506348e-01,-5.711662173271179199e-01
-2.415552139282226562e-01,-8.221105486154556274e-02
-1.336851716041564941e-01,1.600295603275299072e-01
-4.352300167083740234e-01,-2.909002304077148438e-01
2.340123653411865234e-01,2.631665170192718506e-01
3.253476321697235107e-01,-6.945610642433166504e-01
-1.387643665075302124e-01,5.773445367813110352e-01
-1.936900615692138672e-02,1.738914102315902710e-01
-6.562346220016479492e-01,1.446218509227037430e-02
2.304059416055679321e-01,5.765343308448791504e-01
5.962806344032287598e-01,4.837954938411712646e-01
4.449906349182128906e-01,-7.626345753669738770e-02
3.948957324028015137e-01,-5.231077075004577637e-01
-1.481628566980361938e-01,5.821396112442016602e-01
6.039814352989196777e-01,5.424034595489501953e-01
6.060000061988830566e-01,3.288195133209228516e-01
5.235125422477722168e-01,-6.865478754043579102e-01
-6.584952473640441895e-01,-6.314726471900939941e-01
-4.526396989822387695e-01,-5.819305181503295898e-01
-5.606088638305664062e-01,-5.939208269119262695e-01
-2.160634547472000122e-01,3.478246927261352539e-01
2.909893393516540527e-01,3.328602015972137451e-01
-2.164925038814544678e-01,5.181333422660827637e-01
-2.314125001430511475e-01,4.138323962688446045e-01
-3.701180219650268555e-01,-5.807636976242065430e-01
5.033255815505981445e-01,4.163484647870063782e-02
-1.822059601545333862e-01,6.971245408058166504e-01
-2.309630438685417175e-02,6.470798850059509277e-01
5.318753719329833984e-01,7.794157415628433228e-02
-6.578414887189865112e-02,-4.453009068965911865e-01
-3.067181110382080078e-01,1.870899349451065063e-01
-1.235764101147651672e-01,1.567573547363281250e-01
-4.637548327445983887e-01,2.113806903362274170e-01
-8.418251574039459229e-02,5.942551493644714355e-01
6.334152221679687500e-01,4.133187830448150635e-01
3.580609858036041260e-01,-2.696132957935333252e-01
4.414046108722686768e-01,-4.483534395694732666e-01
1.245250552892684937e-01,-2.143978178501129150e-01
1.468885987997055054e-01,-2.240114212036132812e-01
-1.252681910991668701e-01,6.601804494857788086e-01
5.176703333854675293e-01,-1.301310062408447266e-01
-1.800041273236274719e-02,1.904278844594955444e-01
-2.995845973491668701e-01,-4.485778510570526123e-01
-1.478478610515594482e-01,-4.538514316082000732e-01
-5.211942195892333984e-01,6.133728623390197754e-01
-6.104480028152465820e-01,1.309220194816589355e-01
4.750887155532836914e-01,-6.631428599357604980e-01
2.507697045803070068e-01,-4.563638865947723389e-01
-3.454208970069885254e-01,5.676076188683509827e-02
6.670209169387817383e-01,-4.968296587467193604e-01
6.857392936944961548e-02,-3.901505768299102783e-01
4.828965067863464355e-01,7.811328023672103882e-02
-6.700911521911621094e-01,-6.920406222343444824e-01
2.377860248088836670e-01,-2.084967494010925293e-01
-5.186526179313659668e-01,-3.609128892421722412e-01
-5.861008763313293457e-01,6.957156658172607422e-01
-3.565173149108886719e-01,-1.762170642614364624e-01
1.780467480421066284e-01,5.140866041183471680e-01
-5.666717886924743652e-01,2.328061163425445557e-01
2.108979374170303345e-01,-1.893273442983627319e-01
3.503990173339843750e-01,-4.726091325283050537e-01
-5.291653275489807129e-01,1.579206138849258423e-01
-6.030582785606384277e-01,5.635828375816345215e-01
6.861810386180877686e-02,-6.137951612472534180e-01
2.428172677755355835e-01,1.147553324699401855e-01
3.561424612998962402e-01,-4.375673830509185791e-01
-1.863287687301635742e-01,-6.773981451988220215e-01
1.513147726655006409e-02,-2.191446423530578613e-01
-6.576054543256759644e-02,-5.111569762229919434e-01
-1.401717364788055420e-01,6.753475964069366455e-02
-5.771049261093139648e-01,6.334661841392517090e-01
-4.520830884575843811e-02,-6.346175670623779297e-01
4.662759602069854736e-01,4.145794212818145752e-01
-6.608601212501525879e-01,-9.018169343471527100e-02
-6.296644806861877441e-01,1.709453314542770386e-01
5.499312281608581543e-02,-5.963941812515258789e-01
3.177786469459533691e-01,-4.457523822784423828e-01
7.486182451248168945e-02,1.282411366701126099e-01
4.365874826908111572e-01,-6.087704300880432129e-01
2.436702251434326172e-01,-4.125605821609497070e-01
6.219138205051422119e-02,3.637652471661567688e-02
-6.739820241928100586e-01,-5.524279922246932983e-02
1.204429641366004944e-01,1.416211575269699097e-01
6.428563594818115234e-01,1.422313600778579712e-01
-2.905689775943756104e-01,5.006668567657470703e-01
3.302105069160461426e-01,5.640921592712402344e-01
-2.686766386032104492e-01,-4.548263549804687500e-01
2.685184031724929810e-02,4.928085207939147949e-01
5.612217187881469727e-01,6.821139454841613770e-01
-4.377387762069702148e-01,4.338694214820861816e-01
3.867059350013732910e-01,-1.054287403821945190e-01
-5.145679712295532227e-01,-1.523117125034332275e-01
-2.558869123458862305e-01,6.881148815155029297e-01
-2.294363081455230713e-01,2.473745197057723999e-01
-8.103574626147747040e-03,-5.749554932117462158e-02
4.867032766342163086e-01,-2.485295087099075317e-01
-2.246144562959671021e-01,-2.170864492654800415e-01
-4.625431075692176819e-02,-1.849018484354019165e-01
5.931410193443298340e-02,-4.035757184028625488e-01
3.904286623001098633e-01,1.959454119205474854e-01
-5.355376601219177246e-01,5.586945414543151855e-01
3.906591329723596573e-03,4.798057079315185547e-01
6.364699006080627441e-01,4.458143413066864014e-01
-4.511880874633789062e-01,-1.719734631478786469e-02
-2.909864783287048340e-01,4.645086824893951416e-01
-6.981635689735412598e-01,5.835183262825012207e-01
4.538933932781219482e-01,5.090876221656799316e-01
-3.853381872177124023e-01,5.314767360687255859e-01
-5.228425264358520508e-01,-3.863665461540222168e-01
-5.015538930892944336e-01,-4.176290631294250488e-01
5.412374138832092285e-01,-3.915888965129852295e-01
6.571267843246459961e-01,-4.598335623741149902e-01
5.260126590728759766e-01,4.337604343891143799e-01
-4.013281688094139099e-02,4.893552362918853760e-01
6.267645955085754395e-01,6.987705230712890625e-01
1.013471558690071106e-02,-5.657250881195068359e-01
3.101232349872589111e-01,3.849345743656158447e-01
2.691824734210968018e-01,1.615412831306457520e-01
5.928170084953308105e-01,6.375034451484680176e-01
-2.092868387699127197e-01,4.264851212501525879e-01
-4.104293882846832275e-02,-2.809255942702293396e-02
7.052372097969055176e-01,1.929480135440826416e-01
4.937739372253417969e-01,1.021707057952880859e-01
-2.141831964254379272e-01,-2.695018649101257324e-01
-3.845379650592803955e-01,-1.768025755882263184e-01
5.792344212532043457e-01,-4.784344136714935303e-01
1.578251868486404419e-01,-4.207614958286285400e-01
-1.609520614147186279e-02,2.457009442150592804e-02
4.699457883834838867e-01,-3.405337035655975342e-01
-5.288974195718765259e-02,-3.250607550144195557e-01
1.706204712390899658e-01,2.231104969978332520e-01
-5.711100250482559204e-02,-6.195485591888427734e-02
-2.489968389272689819e-01,3.218313157558441162e-01
7.872002571821212769e-02,-6.486707329750061035e-01
-2.333131432533264160e-01,-1.845108866691589355e-01
1.551624387502670288e-01,3.715613782405853271e-01
4.331304132938385010e-01,1.531069427728652954e-01
-3.314004838466644287e-01,4.181983768939971924e-01
5.630599856376647949e-01,5.854437351226806641e-01
-5.829434990882873535e-01,-6.496576070785522461e-01
-6.003860831260681152e-01,-2.914627194404602051e-01
-6.483969688415527344e-01,5.757596809417009354e-03
-3.480871915817260742e-01,6.080913543701171875e-02
2.618069350719451904e-01,1.549398154020309448e-01
4.549141824245452881e-01,4.968522489070892334e-01
4.797597527503967285e-01,-3.876757323741912842e-01
-4.779197871685028076e-01,1.690386980772018433e-01
-5.629775524139404297e-01,2.914902269840240479e-01
-6.373965740203857422e-01,-3.159277141094207764e-01
1.076669022440910339e-01,6.686196923255920410e-01
4.087778925895690918e-01,-1.584852188825607300e-01
-5.549327135086059570e-01,-3.888667225837707520e-01
-4.073863625526428223e-01,2.754524163901805878e-02
4.276914596557617188e-01,1.831905990839004517e-01
-5.549970269203186035e-01,-1.696541309356689453e-01
-2.670424291864037514e-04,-4.662267491221427917e-02
4.825603216886520386e-02,5.235025286674499512e-01
7.057120203971862793e-01,7.454487681388854980e-02
-5.189809203147888184e-01,-5.567353963851928711e-02
-6.482659578323364258e-01,-2.038986980915069580e-01
-4.717548787593841553e-01,4.649233818054199219e-01
-4.060643017292022705e-01,-2.303068935871124268e-01
1.578499823808670044e-01,3.602603077888488770e-01
-6.027670502662658691e-01,4.505525827407836914e-01
9.951561689376831055e-02,2.522073388099670410e-01
-3.548047244548797607e-01,2.366457879543304443e-01
-6.564003825187683105e-01,-5.717577338218688965e-01
4.540440440177917480e-01,-5.400890111923217773e-01
-7.423341274261474609e-02,7.409146428108215332e-02
-5.195500850677490234e-01,-2.063136249780654907e-01
2.092249542474746704e-01,5.581490993499755859e-01
-3.622521646320819855e-03,-5.335555076599121094e-01
-7.061232924461364746e-01,5.673635601997375488e-01
6.319599747657775879e-01,3.584468066692352295e-01
-1.290685683488845825e-01,-3.531073927879333496e-01
-6.605473160743713379e-01,-5.012278556823730469e-01
-4.013735353946685791e-01,-2.198055833578109741e-01
-4.638512730598449707e-01,-1.526375114917755127e-01
-6.550047397613525391e-01,2.605901658535003662e-01
1.938813924789428711e-02,3.689267933368682861e-01
-8.529443293809890747e-02,-4.139299094676971436e-01
3.113102018833160400e-01,3.248542547225952148e-01
-5.340551733970642090e-01,-1.845248043537139893e-01
-4.138640165328979492e-01,-1.931626349687576294e-01
2.568935453891754150e-01,4.670532345771789551e-01
-5.057190060615539551e-01,5.649648308753967285e-01
3.989302814006805420e-01,-2.910262644290924072e-01
4.304213225841522217e-01,5.903440117835998535e-01
6.484748721122741699e-01,-1.784452050924301147e-01
4.549977183341979980e-01,-1.222750842571258545e-01
8.916898816823959351e-02,-6.533650159835815430e-01
4.604256451129913330e-01,-5.361207723617553711e-01
8.410108089447021484e-02,-6.892897933721542358e-02
-3.386269211769104004e-01,1.049203649163246155e-01
6.748679876327514648e-01,-9.793443977832794189e-02
-2.961959838867187500e-01,6.326360702514648438e-01
1.266495883464813232e-01,1.832555830478668213e-01
3.904504179954528809e-01,3.774782121181488037e-01
-4.235416054725646973e-01,-1.207288056612014771e-01
-1.496159136295318604e-01,2.147387862205505371e-01
-1.879328787326812744e-01,-2.236741594970226288e-02
-4.991180598735809326e-01,5.183994174003601074e-01
-6.918568015098571777e-01,-6.217688322067260742e-01
-7.788223028182983398e-02,6.481991410255432129e-01
-6.587257236242294312e-02,-2.748867273330688477e-01
6.239066123962402344e-01,-2.686335444450378418e-01
1.076039373874664307e-01,-5.697766542434692383e-01
-4.616523087024688721e-01,1.223588734865188599e-01
-3.358432054519653320e-01,-1.104668006300926208e-01
-6.805952191352844238e-01,-4.360356032848358154e-01
-8.554899692535400391e-02,-4.294795095920562744e-01
1.626748591661453247e-01,2.052885293960571289e-01
-4.752082377672195435e-02,-5.756373405456542969e-01
-9.790923446416854858e-02,-2.307269275188446045e-01
5.761168003082275391e-01,6.275359392166137695e-01
1.742260456085205078e-01,5.470013618469238281e-01
4.756323993206024170e-01,-1.617317050695419312e-01
-8.967694640159606934e-02,1.198264360427856445e-01
6.266896724700927734e-01,-1.767854541540145874e-01
-3.175271749496459961e-01,4.906662702560424805e-01
-1.072626337409019470e-01,4.688618481159210205e-01
-1.588608324527740479e-01,-1.092282757163047791e-01
-3.282001912593841553e-01,-6.497148871421813965e-01
3.370865285396575928e-01,-5.067301392555236816e-01
2.177906334400177002e-01,4.492755234241485596e-01
3.956105560064315796e-02,-4.320913255214691162e-01
-6.933026909828186035e-01,4.977223277091979980e-01
-3.992241322994232178e-01,-1.568820327520370483e-01
-1.900677829980850220e-01,1.656289398670196533e-01
1.714648455381393433e-01,2.216755598783493042e-01
-7.314105331897735596e-02,-1.473767310380935669e-01
-4.784141778945922852e-01,-6.111156940460205078e-01
2.695077657699584961e-01,2.340032607316970825e-01
6.520600318908691406e-01,-5.273632705211639404e-02
3.051055073738098145e-01,5.417276620864868164e-01
-6.564916968345642090e-01,5.263397693634033203e-01
-4.318645894527435303e-01,4.658179357647895813e-02
-4.159556627273559570e-01,-6.836242079734802246e-01
-4.350674152374267578e-01,-1.140089053660631180e-02
-2.988748550415039062e-01,-6.570699214935302734e-01
1.281408369541168213e-01,-4.433193504810333252e-01
-2.295868545770645142e-01,1.916558742523193359e-01
4.662074446678161621e-01,3.175103366374969482e-01
-6.312174797058105469e-01,-1.410765349864959717e-01
4.228416979312896729e-01,-4.051981866359710693e-01
-6.221523880958557129e-01,5.522404313087463379e-01
-1.116009727120399475e-01,-1.824403852224349976e-01
-3.698986172676086426e-01,1.012955680489540100e-01
2.393445372581481934e-01,6.855777502059936523e-01
1.015073135495185852e-01,-3.681454658508300781e-01
-2.416693568229675293e-01,-2.743188142776489258e-01
-6.790843605995178223e-01,2.776800394058227539e-01
6.124456524848937988e-01,-2.528018504381179810e-02
-3.527782261371612549e-01,-4.482738731894642115e-04
-4.442853629589080811e-01,5.028756260871887207e-01
5.427156090736389160e-01,5.867987498641014099e-02
-4.868936240673065186e-01,5.112866163253784180e-01
1.699726730585098267e-01,-5.340480804443359375e-01
1.098668873310089111e-01,-1.210249289870262146e-01
-5.830903649330139160e-01,2.013138234615325928e-01
4.984056055545806885e-01,4.567977488040924072e-01
-4.380883276462554932e-01,5.021681189537048340e-01
2.784599363803863525e-01,-9.031808376312255859e-02
6.229489669203758240e-02,3.463725745677947998e-01
1.944707036018371582e-01,7.052438855171203613e-01
3.980136811733245850e-01,4.998193979263305664e-01
3.672743737697601318e-01,3.949132561683654785e-01
-3.836290445178747177e-03,5.448432564735412598e-01
-2.730448246002197266e-01,-3.082773089408874512e-01
-5.189413428306579590e-01,1.249384321272373199e-02
1.768224686384201050e-01,6.276976466178894043e-01
-6.354682445526123047e-01,-3.353028595447540283e-01
4.318237900733947754e-01,1.840232461690902710e-01
-5.347720980644226074e-01,6.199671626091003418e-01
4.114992320537567139e-01,9.196012467145919800e-02
-6.539844870567321777e-01,4.660875797271728516e-01
2.057832479476928711e-01,-5.646197199821472168e-01
6.037631034851074219e-01,-5.169723033905029297e-01
-9.509357064962387085e-02,-6.994878649711608887e-01
-5.788243412971496582e-01,-7.046064734458923340e-01
4.493297338485717773e-01,-6.399942636489868164e-01
5.232689380645751953e-01,4.622624218463897705e-01
-6.440145373344421387e-01,-6.150543689727783203e-01
-1.374820023775100708e-01,-2.575993537902832031e-01
3.907831311225891113e-01,5.047686696052551270e-01
3.396167755126953125e-01,-5.397861599922180176e-01
-3.685855567455291748e-01,-5.958843827247619629e-01
5.570986270904541016e-01,1.837750077247619629e-01
3.124301135540008545e-01,2.046168744564056396e-01
-5.027985572814941406e-01,5.204584598541259766e-01
6.888231039047241211e-01,2.264633625745773315e-01
-3.988370597362518311e-01,-2.822713553905487061e-01
-3.712364435195922852e-01,-4.895138144493103027e-01
1.406498402357101440e-01,3.929637372493743896e-02
6.195211410522460938e-01,-7.010884284973144531e-01
-4.147302210330963135e-01,-3.890159130096435547e-01
-2.475884556770324707e-01,-1.063880026340484619e-01
-3.867000341415405273e-01,-1.160347387194633484e-01
-2.712544202804565430e-01,5.214707851409912109e-01
-4.655990004539489746e-01,1.144787594676017761e-01
-5.293595194816589355e-01,-6.406412720680236816e-01
-3.803002834320068359e-02,4.627303183078765869e-01
3.119295835494995117e-01,4.945410043001174927e-02
1.150060221552848816e-01,-1.835419423878192902e-02
4.723272621631622314e-01,5.314227938652038574e-01
2.470114678144454956e-01,-1.467401534318923950e-02
1.154334694147109985e-01,-3.688308596611022949e-01
-2.759428322315216064e-01,4.724735021591186523e-01
-1.179455965757369995e-01,-5.810487270355224609e-01
3.993373513221740723e-01,4.733444154262542725e-01
2.935782372951507568e-01,-5.228359699249267578e-01
-4.609426259994506836e-01,7.051610350608825684e-01
1.901246905326843262e-01,1.447175294160842896e-01
6.687776446342468262e-01,3.034342825412750244e-01
-8.714830130338668823e-02,-7.431636005640029907e-02
-6.974611878395080566e-01,-2.562151551246643066e-01
-1.048841997981071472e-01,8.570173382759094238e-02
6.980266571044921875e-01,-4.397007822990417480e-01
1.352081000804901123e-01,-5.005474090576171875e-01
-6.099406480789184570e-01,2.600538134574890137e-01
6.160472631454467773e-01,-2.482221722602844238e-01
-3.135914206504821777e-01,-5.166837573051452637e-01
4.576120078563690186e-01,2.758656144142150879e-01
-5.910777449607849121e-01,-5.574744939804077148e-01
6.234159320592880249e-02,-6.022531539201736450e-03
-3.028510510921478271e-01,2.885455787181854248e-01
-6.956640481948852539e-01,-6.722690463066101074e-01
1.676013171672821045e-01,-3.780401945114135742e-01
5.654802322387695312e-01,6.371501088142395020e-01
-5.444512367248535156e-01,-5.469379574060440063e-02
-3.054642379283905029e-01,-2.529969811439514160e-01
-3.653190135955810547e-01,4.879068434238433838e-01
-5.787518024444580078e-01,-5.837808847427368164e-01
3.156346976757049561e-01,-4.732276797294616699e-01
-4.696756303310394287e-01,6.343938708305358887e-01
5.973068252205848694e-02,-6.244820952415466309e-01
-4.461418390274047852e-01,-2.054931968450546265e-01
