3.747850358486175537e-01,-1.043528988957405090e-01
5.197920277714729309e-02,-5.223714113235473633e-01
-3.788594603538513184e-01,-5.508393049240112305e-01
-3.957142308354377747e-02,3.907201588153839111e-01
1.161713823676109314e-01,1.376662701368331909e-01
-3.715988993644714355e-01,3.273750543594360352e-01
6.845394372940063477e-01,5.360784009099006653e-02
2.361455857753753662e-01,2.485562264919281006e-01
-4.685164093971252441e-01,-1.722758263349533081e-01
2.127233147621154785e-01,4.474404752254486084e-01
-1.230037212371826172e-01,3.540807962417602539e-01
-4.817130267620086670e-01,1.241227164864540100e-01
-3.928916454315185547e-01,-2.755635082721710205e-01
-4.069084301590919495e-02,-5.002843737602233887e-01
3.136277496814727783e-01,-6.242403388023376465e-02
5.551037192344665527e-01,-2.320739477872848511e-01
5.107696652412414551e-01,-3.711103200912475586e-01
-2.176903188228607178e-01,1.803767085075378418e-01
-4.358645677566528320e-01,1.215107962489128113e-01
4.531050026416778564e-01,5.083785057067871094e-01
-6.039549112319946289e-01,-2.419352978467941284e-01
3.210553154349327087e-02,1.957531422376632690e-01
1.778168827295303345e-01,7.800521701574325562e-02
-1.629147678613662720e-01,-4.725739657878875732e-01
3.983297646045684814e-01,6.083325743675231934e-01
-6.792862415313720703e-01,1.176886633038520813e-01
1.366295367479324341e-01,-6.704440712928771973e-01
2.080107107758522034e-02,1.189958900213241577e-01
1.563503891229629517e-01,-6.080188602209091187e-02
4.212804138660430908e-01,4.786998629570007324e-01
-6.210038661956787109e-01,-4.913394451141357422e-01
5.215848684310913086e-01,1.649502813816070557e-01
-5.635406374931335449e-01,-7.945178449153900146e-02
5.927244424819946289e-01,6.110504865646362305e-01
-2.919042706489562988e-01,-3.683138787746429443e-01
7.066499590873718262e-01,6.988738179206848145e-01
2.394276410341262817e-01,-4.400737956166267395e-02
-5.604116320610046387e-01,-1.724440008401870728e-01
6.578379273414611816e-01,2.452480345964431763e-01
1.371615231037139893e-01,-9.992157667875289917e-02
-2.548743784427642822e-01,-6.105199456214904785e-01
-2.050946503877639771e-01,5.591142773628234863e-01
-4.479235410690307617e-01,2.406145036220550537e-01
3.267540633678436279e-01,-6.329731643199920654e-02
5.812770128250122070e-01,-4.685347974300384521e-01
-2.575062811374664307e-01,-1.542099267244338989e-01
-3.576380908489227295e-01,1.599965989589691162e-01
-2.705088257789611816e-01,-6.401954591274261475e-02
-1.344047784805297852e-01,-1.751271486282348633e-01
3.331035673618316650e-01,-4.803317785263061523e-01
1.221230179071426392e-01,6.038385629653930664e-01
4.547821730375289917e-02,1.331485509872436523e-01
3.692502975463867188e-01,-2.933589182794094086e-02
-6.668327450752258301e-01,-6.110824346542358398e-01
3.406677544116973877e-01,-9.640526771545410156e-02
-6.217421293258666992e-01,1.592006981372833252e-01
-6.720230728387832642e-02,-3.984226584434509277e-01
-7.347822189331054688e-02,-4.231242537498474121e-01
2.469355165958404541e-01,5.435575246810913086e-01
-6.859415769577026367e-01,-5.350959300994873047e-01
2.604797482490539551e-01,4.449341595172882080e-01
-6.188303828239440918e-01,-5.098521113395690918e-01
7.063041925430297852e-01,2.096578031778335571e-01
5.466670989990234375e-01,-3.050243258476257324e-01
-3.397802114486694336e-01,3.719927072525024414e-01
6.344954948872327805e-03,1.238210350275039673e-01
-5.563130974769592285e-02,-2.136350423097610474e-01
-6.101379394531250000e-01,-3.325691521167755127e-01
7.033323645591735840e-01,2.127106785774230957e-01
1.836531162261962891e-01,-2.045107483863830566e-01
6.000016927719116211e-01,5.315918922424316406e-01
2.319409251213073730e-01,-6.306283473968505859e-01
3.119676709175109863e-01,-4.875866770744323730e-01
-3.109849095344543457e-01,4.472348690032958984e-01
-6.689028143882751465e-01,-3.637806475162506104e-01
-5.184218287467956543e-01,-6.566286683082580566e-01
-4.791627824306488037e-01,6.524487733840942383e-01
2.851836085319519043e-01,-5.963854193687438965e-01
-3.742426037788391113e-01,-3.949752151966094971e-01
5.847658514976501465e-01,-2.848193049430847168e-01
-6.106729507446289062e-01,-6.517452001571655273e-01
1.869179755449295044e-01,4.425815939903259277e-01
-5.147542953491210938e-01,6.891370415687561035e-01
-2.152960449457168579e-01,3.651872575283050537e-01
6.439700126647949219e-01,-2.539677917957305908e-01
5.432488322257995605e-01,2.588602006435394287e-01
5.673884600400924683e-02,9.680667519569396973e-02
-5.533202290534973145e-01,-6.997675895690917969e-01
-8.479794114828109741e-02,4.564794301986694336e-01
6.234352588653564453e-01,-6.601244807243347168e-01
-3.624339699745178223e-01,-1.288105398416519165e-01
2.134478241205215454e-01,-8.505461364984512329e-02
-4.143444895744323730e-01,-3.332113027572631836e-01
2.788793742656707764e-01,-7.747593522071838379e-02
5.321621894836425781e-01,-8.719803392887115479e-02
-6.307494640350341797e-02,4.162290394306182861e-01
1.607565134763717651e-01,-5.657847523689270020e-01
4.006892442703247070e-01,4.246614277362823486e-01
2.239106148481369019e-01,2.672063708305358887e-01
1.594162359833717346e-02,-4.727204740047454834e-01
3.950091004371643066e-01,5.969454646110534668e-01
4.243378341197967529e-01,-5.782130956649780273e-01
6.675133109092712402e-02,4.471315145492553711e-01
1.208249013870954514e-02,-2.953528165817260742e-01
-6.039472818374633789e-01,-2.661988139152526855e-01
-5.692296624183654785e-01,-4.269077777862548828e-01
1.676211357116699219e-01,1.544560641050338745e-01
5.984395742416381836e-01,-2.924711406230926514e-01
5.323455333709716797e-01,5.625445246696472168e-01
-2.127750664949417114e-01,6.665709614753723145e-02
-4.780729711055755615e-01,6.610429286956787109e-02
1.206728294491767883e-01,-3.685392737388610840e-01
1.581676751375198364e-01,-3.337670266628265381e-01
6.307721734046936035e-01,-6.283783167600631714e-02
6.267260909080505371e-01,-4.023920595645904541e-01
-2.756732702255249023e-01,4.968435764312744141e-01
1.812941581010818481e-01,-1.308265179395675659e-01
5.754519999027252197e-02,4.873391091823577881e-01
-6.163259148597717285e-01,-1.694328635931015015e-01
6.913291811943054199e-01,-6.300577521324157715e-01
-2.113716751337051392e-01,-3.950634896755218506e-01
6.294744610786437988e-01,3.050100803375244141e-01
-7.001121044158935547e-01,2.638897597789764404e-01
3.566543757915496826e-01,-3.641513884067535400e-01
6.206951737403869629e-01,-3.990346491336822510e-01
-6.973569393157958984e-01,1.351020634174346924e-01
5.695176124572753906e-01,3.247654736042022705e-01
-3.301472961902618408e-01,2.093669921159744263e-01
1.278603076934814453e-01,6.813882589340209961e-01
-3.029725253582000732e-01,3.505143523216247559e-01
2.415369302034378052e-01,5.609888583421707153e-02
-2.569679021835327148e-01,6.691058874130249023e-01
-2.375868335366249084e-02,1.190699040889739990e-01
3.835733979940414429e-02,3.696824014186859131e-01
4.220639169216156006e-01,-1.203713982249610126e-04
-9.350530803203582764e-02,1.123556569218635559e-01
-6.737520098686218262e-01,-1.588360369205474854e-01
-3.798266351222991943e-01,3.240687847137451172e-01
4.646846652030944824e-01,1.320523172616958618e-01
-7.222477346658706665e-02,-4.074467420578002930e-01
-3.642119839787483215e-02,-6.483739614486694336e-01
-5.067116618156433105e-01,4.269756376743316650e-01
-5.912397503852844238e-01,-6.236538887023925781e-01
-1.184774041175842285e-01,5.662597715854644775e-03
1.197803318500518799e-01,3.519435524940490723e-01
-4.510448575019836426e-01,3.826090833172202110e-04
3.041040003299713135e-01,2.742770910263061523e-01
-3.986767232418060303e-01,2.169776260852813721e-01
-6.061460375785827637e-01,2.419227361679077148e-01
1.855128109455108643e-01,-3.764484822750091553e-01
6.686108559370040894e-02,5.549848675727844238e-01
6.631737351417541504e-01,5.517104268074035645e-01
-2.705203890800476074e-01,-1.465097814798355103e-01
-5.215631723403930664e-01,-5.288190245628356934e-01
-3.541709110140800476e-02,4.775999784469604492e-01
-1.126964576542377472e-02,-6.861485838890075684e-01
-4.507024586200714111e-01,2.456303089857101440e-01
1.986548751592636108e-01,3.109021186828613281e-01
3.871828690171241760e-02,-6.837847828865051270e-01
2.345253825187683105e-01,2.444559335708618164e-02
-3.519112467765808105e-01,-1.480370163917541504e-01
-2.278847992420196533e-01,1.260315477848052979e-01
2.322496175765991211e-01,4.941132962703704834e-01
-3.451055586338043213e-01,6.619619131088256836e-01
6.991288661956787109e-01,1.719373017549514771e-01
4.383405447006225586e-01,-4.023687839508056641e-01
4.980526864528656006e-01,-2.659589052200317383e-01
-5.520779490470886230e-01,-2.123616188764572144e-01
4.166286587715148926e-01,-6.909337639808654785e-01
-3.178074657917022705e-01,3.191696479916572571e-03
-7.178450934588909149e-03,5.577005743980407715e-01
-3.084610700607299805e-01,6.154755353927612305e-01
-6.936196088790893555e-01,3.827066123485565186e-01
-5.462740659713745117e-01,-3.014315664768218994e-01
8.810377330519258976e-04,-5.089933872222900391e-01
-6.131523251533508301e-01,4.071696400642395020e-01
-1.826548278331756592e-01,4.487642049789428711e-01
1.571533679962158203e-01,1.712723970413208008e-01
-6.632392406463623047e-01,-4.650231897830963135e-01
-4.192223846912384033e-01,-3.776505887508392334e-01
2.251910269260406494e-01,-4.595152661204338074e-02
2.915632128715515137e-01,-3.622309267520904541e-01
-5.989903211593627930e-01,4.162188470363616943e-01
5.031781792640686035e-01,4.062109887599945068e-01
2.610279917716979980e-01,6.626539230346679688e-01
3.856133818626403809e-01,-6.304304599761962891e-01
5.317187309265136719e-01,3.095189332962036133e-01
-3.610509634017944336e-01,3.586586415767669678e-01
3.785533905029296875e-01,-5.375543236732482910e-01
2.094319090247154236e-02,-6.183609366416931152e-01
-3.607369661331176758e-01,-4.216341972351074219e-01
5.172268748283386230e-01,-4.981816411018371582e-01
5.536451935768127441e-01,1.793122440576553345e-01
6.600733995437622070e-01,-1.021689325571060181e-01
-2.138800770044326782e-01,-5.195698738098144531e-01
4.717214405536651611e-01,4.941223859786987305e-01
-5.977808237075805664e-01,-1.519459635019302368e-01
3.960889875888824463e-01,6.543669104576110840e-01
-4.356715381145477295e-01,-2.657959759235382080e-01
2.093828469514846802e-01,-6.606948375701904297e-02
-4.552496969699859619e-01,5.228140354156494141e-01
6.014600396156311035e-01,-4.557513892650604248e-01
-2.544027566909790039e-01,3.331105709075927734e-01
1.504153609275817871e-01,4.388453662395477295e-01
-4.323859512805938721e-01,-4.643607437610626221e-01
-1.071248948574066162e-01,5.567228794097900391e-01
4.330798387527465820e-01,3.871698677539825439e-01
-1.030203793197870255e-02,-1.530356258153915405e-01
1.005842909216880798e-02,-6.318839192390441895e-01
7.742334157228469849e-02,-2.674566507339477539e-01
-2.096758484840393066e-01,-4.367274940013885498e-01
9.537595510482788086e-02,3.006739318370819092e-01
-5.695022940635681152e-01,-3.839856982231140137e-01
1.623557209968566895e-01,-1.300392150878906250e-01
-4.045495390892028809e-01,6.744049191474914551e-01
-2.986242473125457764e-01,-6.244918107986450195e-01
-6.338961720466613770e-01,4.538649916648864746e-01
-5.909600257873535156e-01,2.373367398977279663e-01
-6.529772281646728516e-01,-2.313952147960662842e-01
-4.398481249809265137e-01,6.281514763832092285e-01
-2.968350350856781006e-01,5.241746306419372559e-01
-5.264979004859924316e-01,5.896983146667480469e-01
-7.707317918539047241e-02,-4.866198301315307617e-01
-6.530725955963134766e-01,1.103374138474464417e-01
7.006597518920898438e-01,1.110999360680580139e-01
-6.227364540100097656e-01,-6.320434212684631348e-01
-3.178710937500000000e-01,-5.429804325103759766e-01
-4.657096862792968750e-01,-2.286491729319095612e-02
2.363961040973663330e-01,-3.148916661739349365e-01
4.564251601696014404e-01,-1.538462787866592407e-01
-5.671532824635505676e-02,4.864300191402435303e-01
6.475505828857421875e-01,6.079770326614379883e-01
1.197857260704040527e-01,4.792231321334838867e-02
-2.870639562606811523e-01,6.273160576820373535e-01
-3.759002387523651123e-01,-5.832499265670776367e-01
-6.444267630577087402e-01,6.410859823226928711e-01
4.425961077213287354e-01,-6.057757735252380371e-01
-8.931911736726760864e-02,-6.970545649528503418e-01
-3.559631705284118652e-01,-2.877179905772209167e-02
2.724831700325012207e-01,-5.980309247970581055e-01
1.751875877380371094e-02,-1.517452597618103027e-01
4.066038727760314941e-01,-1.078445985913276672e-01
5.025177076458930969e-02,1.749870479106903076e-01
-5.239191055297851562e-01,6.890690326690673828e-01
-5.883326530456542969e-01,3.591827750205993652e-01
-1.528228670358657837e-01,-6.256682425737380981e-02
1.114135906100273132e-01,4.969190955162048340e-01
-5.179651975631713867e-01,-1.627648025751113892e-01
2.843006253242492676e-01,-5.810743942856788635e-02
2.866735756397247314e-01,-5.214440226554870605e-01
-4.680983126163482666e-01,3.583216965198516846e-01
5.531760454177856445e-01,2.952372431755065918e-01
-2.985741756856441498e-02,-1.800320297479629517e-01
-1.820481717586517334e-01,-3.273214399814605713e-01
3.003494739532470703e-01,4.909939169883728027e-01
8.896668255329132080e-02,2.125625759363174438e-01
-6.626794338226318359e-01,-1.487547755241394043e-01
-4.787255525588989258e-01,-5.780962854623794556e-02
-4.406112432479858398e-01,-5.674337148666381836e-01
-1.430096477270126343e-01,-6.627468466758728027e-01
-1.674978137016296387e-01,7.070534825325012207e-01
5.420508384704589844e-01,-9.652470797300338745e-02
5.830627679824829102e-01,1.089042499661445618e-01
8.689550310373306274e-02,-1.651182770729064941e-01
-4.540028870105743408e-01,-5.699545145034790039e-01
-6.084269285202026367e-01,5.188117027282714844e-01
-6.200188994407653809e-01,3.723646104335784912e-01
1.689820587635040283e-01,-4.404899477958679199e-01
7.225386053323745728e-02,-3.296827673912048340e-01
4.553876817226409912e-01,-4.123941063880920410e-01
-3.992086946964263916e-01,5.357582569122314453e-01
3.081903159618377686e-01,2.936214804649353027e-01
4.663890898227691650e-01,-3.397098183631896973e-01
2.344329059123992920e-01,-6.026981472969055176e-01
3.668861985206604004e-01,-1.713493615388870239e-01
-3.807246983051300049e-01,4.206331968307495117e-01
6.902970671653747559e-01,-3.171750009059906006e-01
-4.073295593261718750e-01,6.245771050453186035e-01
1.943909525871276855e-01,-4.353562891483306885e-01
-6.164871454238891602e-01,9.602400474250316620e-03
-3.304299414157867432e-01,-1.361057460308074951e-01
-2.354338914155960083e-01,-6.354486942291259766e-01
-6.532378792762756348e-01,3.334996700286865234e-01
2.628290057182312012e-01,4.101222157478332520e-01
-4.723539650440216064e-01,6.816186904907226562e-01
-3.023650348186492920e-01,8.785544335842132568e-02
-1.768337637186050415e-01,3.253490626811981201e-01
-3.457769453525543213e-01,-6.204328536987304688e-01
2.449822574853897095e-01,6.228469610214233398e-01
-1.626226007938385010e-01,1.385241299867630005e-01
3.647486865520477295e-01,2.136019058525562286e-02
-3.099811375141143799e-01,4.034669697284698486e-01
-5.067102909088134766e-01,-6.959833502769470215e-01
3.152951002120971680e-01,2.920003533363342285e-01
4.016673862934112549e-01,2.306895107030868530e-01
-3.836720287799835205e-01,4.379017949104309082e-01
-4.599150121212005615e-01,6.016509532928466797e-01
-4.913564622402191162e-01,-1.205531358718872070e-01
2.446421384811401367e-01,-2.507139742374420166e-01
-3.579579889774322510e-01,-1.876376867294311523e-01
-1.443645805120468140e-01,4.865744113922119141e-01
5.415646433830261230e-01,-7.719110697507858276e-03
-2.228214442729949951e-01,5.051131248474121094e-01
1.259811371564865112e-01,5.155405998229980469e-01
6.391814947128295898e-01,2.240337580442428589e-01
2.215850353240966797e-01,4.150337576866149902e-01
-4.517203867435455322e-01,3.009205758571624756e-01
-7.181679457426071167e-02,-4.342593848705291748e-01
3.893630206584930420e-01,-2.592292428016662598e-01
6.775925755500793457e-01,-3.352656066417694092e-01
5.424875617027282715e-01,2.390456199645996094e-01
-5.228424072265625000e-01,-2.113141864538192749e-01
-5.867355465888977051e-01,-6.507803797721862793e-01
-8.398804813623428345e-02,-4.249311685562133789e-01
1.949851363897323608e-01,1.216876432299613953e-01
-1.577247977256774902e-01,-3.380345879122614861e-03
-2.104347497224807739e-01,6.276778578758239746e-01
-5.927629470825195312e-01,-6.416341066360473633e-01
3.083493709564208984e-01,-5.926228761672973633e-01
5.311560034751892090e-01,1.574374437332153320e-01
1.674437820911407471e-01,-5.097876787185668945e-01
2.503845691680908203e-01,-3.097077608108520508e-01
5.756832957267761230e-01,3.243733644485473633e-01
-2.159697264432907104e-01,-2.892955541610717773e-01
-2.305052429437637329e-01,5.099080801010131836e-01
-3.930878937244415283e-01,5.120760798454284668e-01
6.063282489776611328e-01,-1.847534924745559692e-01
-2.873294055461883545e-01,-5.229666233062744141e-01
2.554962933063507080e-01,-3.495861962437629700e-02
-2.427290976047515869e-01,4.174383878707885742e-01
-5.261449813842773438e-01,-3.391071259975433350e-01
-9.411256015300750732e-02,2.296150177717208862e-01
-9.795349091291427612e-03,4.765064418315887451e-01
-2.770228087902069092e-01,-6.913843750953674316e-01
3.737076744437217712e-02,-6.317359805107116699e-01
-6.433525085449218750e-01,-4.178716540336608887e-01
4.072786569595336914e-01,-1.723838895559310913e-01
1.512447148561477661e-01,-4.217874407768249512e-01
2.957539558410644531e-01,5.003201961517333984e-01
3.570571541786193848e-02,-1.870729960501194000e-03
-2.937103509902954102e-01,2.897195518016815186e-01
5.770948529243469238e-02,-4.427873790264129639e-01
4.439283609390258789e-01,-9.026514738798141479e-02
6.999627947807312012e-01,4.258854687213897705e-01
6.170988082885742188e-01,-4.338458180427551270e-01
-2.617512345314025879e-01,-3.340976536273956299e-01
-2.771356701850891113e-01,-2.408866882324218750e-01
-5.176884531974792480e-01,4.911110997200012207e-01
4.128152132034301758e-01,3.049821779131889343e-02
5.184994339942932129e-01,4.079005718231201172e-01
-1.922433227300643921e-01,1.843722350895404816e-02
8.048412948846817017e-02,1.837012474425137043e-03
5.611055493354797363e-01,4.711288511753082275e-01
2.178430706262588501e-01,5.894332528114318848e-01
-5.744819641113281250e-01,4.253144562244415283e-01
2.560613155364990234e-01,6.140503287315368652e-01
-5.670438408851623535e-01,6.704025268554687500e-01
6.423766016960144043e-01,-5.091066956520080566e-01
5.906355381011962891e-01,3.255890309810638428e-01
2.703686654567718506e-01,-3.121896982192993164e-01
4.316359758377075195e-01,-2.327470332384109497e-01
1.188984513282775879e-01,4.874857068061828613e-01
6.660978198051452637e-01,5.555662512779235840e-02
4.032473862171173096e-01,-6.685619801282882690e-02
3.548503294587135315e-02,2.939356565475463867e-01
7.992593199014663696e-02,-3.647933602333068848e-01
-4.344013929367065430e-01,-5.885698795318603516e-01
-4.961218535900115967e-01,1.390205323696136475e-02
-5.714461803436279297e-01,-4.652658104896545410e-02
-5.292816162109375000e-01,-1.745948344469070435e-01
-4.955282509326934814e-01,1.494259238243103027e-01
4.465020075440406799e-02,2.776866853237152100e-01
-1.813346147537231445e-01,2.219472378492355347e-01
1.439354419708251953e-01,1.788096874952316284e-01
6.191446185111999512e-01,6.806092262268066406e-01
5.821177363395690918e-01,-6.799820065498352051e-01
-7.010112404823303223e-01,4.564908146858215332e-01
-5.458711385726928711e-01,-1.614264696836471558e-01
-5.592219829559326172e-01,-5.166228413581848145e-01
-4.359752535820007324e-01,-1.636387556791305542e-01
5.016293525695800781e-01,4.078080058097839355e-01
1.699614673852920532e-01,-1.234722286462783813e-01
-3.878988623619079590e-01,-2.448291778564453125e-01
5.800688266754150391e-01,-4.810342788696289062e-01
-2.667962908744812012e-01,-3.102846741676330566e-01
3.086825907230377197e-01,3.948176801204681396e-01
-3.067632317543029785e-01,5.540621280670166016e-01
4.589014649391174316e-01,-3.667636513710021973e-01
-5.695031881332397461e-01,1.728298962116241455e-01
2.891206443309783936e-01,-8.049137890338897705e-02
5.794129520654678345e-02,3.815647661685943604e-01
6.502576172351837158e-02,-4.549440369009971619e-02
-4.190937578678131104e-01,6.742628216743469238e-01
2.981481552124023438e-01,4.776571393013000488e-01
5.262954235076904297e-01,3.579546809196472168e-01
-3.308919370174407959e-01,-5.426873564720153809e-01
1.828928738832473755e-01,-4.130585789680480957e-01
-9.042665362358093262e-02,9.962014108896255493e-02
-5.175121426582336426e-01,-3.587533831596374512e-01
-1.401473730802536011e-01,2.606887817382812500e-01
5.899164676666259766e-01,2.393199205398559570e-01
6.115877032279968262e-01,-3.825553059577941895e-01
2.983161509037017822e-01,2.446772903203964233e-01
3.462224602699279785e-01,-5.484185218811035156e-01
-6.345219016075134277e-01,3.217384219169616699e-01
5.884014368057250977e-01,2.679848298430442810e-02
-7.023206353187561035e-01,-6.336224079132080078e-01
4.488425254821777344e-01,-1.204938739538192749e-01
1.512039303779602051e-01,-1.717374473810195923e-02
3.403845131397247314e-01,5.369096994400024414e-01
-6.981280446052551270e-01,6.283156871795654297e-01
5.410047769546508789e-01,5.276511311531066895e-01
-2.548351883888244629e-01,-6.904172301292419434e-01
-4.999403357505798340e-01,1.014773026108741760e-01
1.813567876815795898e-01,5.482753515243530273e-01
-3.325267434120178223e-01,3.534946441650390625e-01
6.316463928669691086e-03,-5.611760020256042480e-01
3.918123543262481689e-01,-3.191173970699310303e-01
-5.897026658058166504e-01,-1.285124849528074265e-02
1.190252229571342468e-02,2.828640937805175781e-01
-2.583256065845489502e-01,-6.208080649375915527e-01
-6.202978491783142090e-01,-6.396644115447998047e-01
-5.968081355094909668e-01,-6.909034848213195801e-01
5.555711388587951660e-01,-1.098348572850227356e-01
-5.603676196187734604e-03,-1.340296715497970581e-01
4.243020117282867432e-01,-1.475350409746170044e-01
2.260065637528896332e-02,-2.317140996456146240e-01
-6.510994434356689453e-01,-1.441194582730531693e-02
-2.757074832916259766e-01,4.386997967958450317e-02
2.124408483505249023e-01,-3.976695835590362549e-01
-4.144406616687774658e-01,5.134285092353820801e-01
9.871803224086761475e-03,-6.449618339538574219e-01
2.229264751076698303e-02,-5.444858595728874207e-02
5.984923243522644043e-01,8.583315461874008179e-02
-2.603199183940887451e-01,-1.961264014244079590e-01
3.002631664276123047e-01,3.788231909275054932e-01
-2.984891235828399658e-01,4.209329485893249512e-01
-3.902432322502136230e-01,5.206172540783882141e-02
-9.805287420749664307e-02,1.156745553016662598e-01
-6.471636891365051270e-01,-2.944758161902427673e-02
4.027544334530830383e-02,4.959595799446105957e-01
6.297861933708190918e-01,-3.812496662139892578e-01
3.991014957427978516e-01,6.451495289802551270e-01
4.297070801258087158e-01,-7.488432526588439941e-02
3.505499064922332764e-01,-6.246832013130187988e-01
2.073780000209808350e-01,-7.270331261679530144e-04
-5.734048485755920410e-01,2.845359742641448975e-01
-6.401470899581909180e-01,2.549492418766021729e-01
-1.325335502624511719e-01,3.604673147201538086e-01
2.787123918533325195e-01,-1.198695152997970581e-01
3.597597479820251465e-01,-4.821899533271789551e-01
1.569069772958755493e-01,4.688213765621185303e-01
2.809924483299255371e-01,-4.627079069614410400e-01
-4.325168579816818237e-02,2.005554437637329102e-01
6.839299798011779785e-01,6.653931140899658203e-01
3.949623107910156250e-01,-5.373744368553161621e-01
-3.963916003704071045e-01,-2.241723388433456421e-01
-1.709241867065429688e-01,2.717451751232147217e-02
-4.824649989604949951e-01,6.965199708938598633e-01
-9.945728816092014313e-03,9.368595480918884277e-02
-4.380293190479278564e-01,-5.190545320510864258e-01
-5.908441543579101562e-01,-2.900286316871643066e-01
2.241596132516860962e-01,3.040429055690765381e-01
5.419890582561492920e-02,-5.108306407928466797e-01
-4.084290862083435059e-01,-4.021741449832916260e-01
-1.955863237380981445e-01,1.064047738909721375e-01
-6.768991947174072266e-01,6.378939747810363770e-01
5.457579493522644043e-01,-1.077978089451789856e-01
1.322568044997751713e-03,9.726733714342117310e-02
-2.786443531513214111e-01,-5.189054012298583984e-01
3.269170820713043213e-01,-1.576635986566543579e-01
-2.468810677528381348e-01,4.826453924179077148e-01
-1.444133073091506958e-01,-1.173242628574371338e-01
-5.523402690887451172e-01,5.020641908049583435e-02
-6.575938463211059570e-01,-1.609673202037811279e-01
-2.249603122472763062e-01,-3.445053100585937500e-01
8.456596173346042633e-03,-5.507334470748901367e-01
6.233782768249511719e-01,8.168050646781921387e-02
-4.207953810691833496e-01,-4.296844899654388428e-01
3.262570500373840332e-01,-4.789440631866455078e-01
-4.444471001625061035e-01,1.588970720767974854e-01
-1.602686196565628052e-01,5.554691553115844727e-01
-4.174332618713378906e-01,-6.600652337074279785e-01
5.861788392066955566e-01,-4.724855348467826843e-02
6.587179899215698242e-01,4.040441215038299561e-01
-2.841043099761009216e-02,-6.198068857192993164e-01
-3.185944259166717529e-01,1.314470767974853516e-01
-6.479915380477905273e-01,6.986346840858459473e-01
-6.687277555465698242e-01,1.415071189403533936e-01
3.150229752063751221e-01,-4.002674221992492676e-01
5.456682443618774414e-01,4.944152235984802246e-01
-6.214126944541931152e-01,1.476827263832092285e-01
-6.665821671485900879e-01,-1.078508347272872925e-01
-6.849155426025390625e-01,5.950703620910644531e-01
-4.080424308776855469e-01,-4.222706258296966553e-01
6.383286714553833008e-01,-5.096336007118225098e-01
5.599650144577026367e-01,1.666187047958374023e-01
-2.305611222982406616e-01,-3.419448733329772949e-01
-3.759925365447998047e-01,1.475057005882263184e-01
-5.210004448890686035e-01,4.131604135036468506e-01
2.893484830856323242e-01,-1.097467690706253052e-01
-6.148596405982971191e-01,1.379776597023010254e-01
-2.850280106067657471e-01,1.445695012807846069e-01
-6.519979834556579590e-01,1.786298900842666626e-01
3.042094707489013672e-01,-5.970909595489501953e-01
8.959745056927204132e-03,-2.296623885631561279e-01
2.607859671115875244e-01,-7.122876495122909546e-02
3.329819440841674805e-01,5.043136477470397949e-01
7.541908323764801025e-02,-5.593087077140808105e-01
3.607369065284729004e-01,2.832441031932830811e-01
2.707993090152740479e-01,1.579975709319114685e-02
3.624209165573120117e-01,6.516220569610595703e-01
-1.389300078153610229e-01,7.316448539495468140e-02
5.272637009620666504e-01,-4.175353422760963440e-02
