2.046273946762084961e-01,-9.357616305351257324e-02,-7.781002670526504517e-02,2.684525847434997559e-01,1.989430636167526245e-01,-2.111633569002151489e-01,-2.083008885383605957e-01,2.424279004335403442e-01,1.404030174016952515e-01,1.993218809366226196e-01
5.387251451611518860e-02,2.264513671398162842e-01,2.967684268951416016e-01,2.705816328525543213e-01,-2.004010826349258423e-01,2.296514511108398438e-01,-2.648238278925418854e-02,1.611468195915222168e-01,2.472834587097167969e-01,-2.774331569671630859e-01
8.403705060482025146e-02,-5.329800769686698914e-02,-8.502570539712905884e-02,2.510996460914611816e-01,-2.193868309259414673e-01,-1.157513707876205444e-01,-1.765606701374053955e-01,-2.379225790500640869e-01,1.454524546861648560e-01,-2.292580157518386841e-01
2.507424950599670410e-01,2.888344228267669678e-01,3.067241311073303223e-01,-7.290591299533843994e-02,-2.706705033779144287e-01,-2.311110943555831909e-01,-1.825143992900848389e-01,1.990364789962768555e-01,2.977561950683593750e-01,2.191175520420074463e-01
5.468609556555747986e-02,-2.339294254779815674e-01,2.856698036193847656e-01,-2.941060066223144531e-01,3.100722730159759521e-01,1.124721914529800415e-01,2.199231833219528198e-01,2.062814384698867798e-01,-3.140558004379272461e-01,-2.760067284107208252e-01
-3.344782441854476929e-02,1.713434457778930664e-01,-3.073565289378166199e-02,1.364685595035552979e-01,7.794162631034851074e-02,9.025559760630130768e-03,1.482953578233718872e-01,-1.201741993427276611e-01,5.576491728425025940e-02,-7.622772455215454102e-02
-1.251725256443023682e-01,2.394263297319412231e-01,-1.340635418891906738e-01,-2.980153858661651611e-01,2.328606694936752319e-02,2.237513810396194458e-01,1.097286194562911987e-01,1.562915146350860596e-01,-1.319668907672166824e-02,-2.572571933269500732e-01
2.198601216077804565e-01,2.485659271478652954e-01,6.471399217844009399e-02,-2.827055193483829498e-02,-1.410661935806274414e-01,-1.753233000636100769e-02,-1.802372485399246216e-01,-2.744302153587341309e-01,-8.682718127965927124e-02,1.718714386224746704e-01
2.303349412977695465e-02,8.885996788740158081e-02,-4.670422524213790894e-02,3.157174587249755859e-01,-6.780656427145004272e-02,6.482572853565216064e-02,-2.717607319355010986e-01,8.453627675771713257e-02,2.992551624774932861e-01,1.664396226406097412e-01
3.853680565953254700e-03,-2.154632508754730225e-01,-3.149086236953735352e-01,-2.357524186372756958e-01,-1.283305734395980835e-01,-8.728795498609542847e-02,-4.076885990798473358e-03,3.093045353889465332e-01,-8.275987207889556885e-02,9.921529889106750488e-02
