-4.936311841011047363e-01,4.550979137420654297e-01,6.965148448944091797e-02,-1.111695170402526855e-01
-4.936311841011047363e-01,4.550979137420654297e-01,6.965148448944091797e-02,-1.111695170402526855e-01
1.473025679588317871e-01,-4.688947200775146484e-01,-1.737238168716430664e-01,-1.531153321266174316e-01
-1.508146524429321289e-02,2.286922931671142578e-02,2.245125770568847656e-01,4.751379489898681641e-01
-2.631056308746337891e-02,2.219383716583251953e-01,-2.411125898361206055e-01,-4.302906990051269531e-02
-6.350690126419067383e-02,3.037965297698974609e-01,-2.925931811332702637e-01,1.000052690505981445e-01
-4.262698888778686523e-01,-4.526032805442810059e-01,4.452614784240722656e-01,2.655941247940063477e-02
-1.255638003349304199e-01,4.439589977264404297e-01,-4.329187870025634766e-01,9.899121522903442383e-02
-1.917241215705871582e-01,-4.501124024391174316e-01,3.257737159729003906e-01,2.549356222152709961e-02
-2.260493040084838867e-01,-1.149654388427734375e-01,1.221821904182434082e-01,4.691244959831237793e-01
3.602576255798339844e-02,-2.457082271575927734e-02,-2.820400595664978027e-01,1.941235065460205078e-01
###
-3.155196607112884521e-01,-2.641231715679168701e-01,-1.431621909141540527e-01,-2.022107690572738647e-01,2.874611616134643555e-01,2.014901936054229736e-01,2.355955243110656738e-01,-5.256177857518196106e-02,-1.164695024490356445e-01,2.741757631301879883e-01
7.567711174488067627e-02,-2.140801101922988892e-01,2.634069621562957764e-01,1.742592900991439819e-01,-7.922834903001785278e-02,3.057778775691986084e-01,3.115786015987396240e-01,2.449809461832046509e-01,8.864825963973999023e-02,-3.748587891459465027e-02
-1.642079502344131470e-01,6.913972645998001099e-02,4.762984439730644226e-02,2.271683812141418457e-01,3.131949305534362793e-01,-2.752700448036193848e-01,-2.646904885768890381e-01,8.910088986158370972e-02,-2.623490691184997559e-01,2.914722859859466553e-01
2.534441463649272919e-02,1.433265209197998047e-01,1.537242978811264038e-01,-2.198048532009124756e-01,-3.742318972945213318e-02,7.101075723767280579e-03,-1.035756319761276245e-01,-8.850482106208801270e-02,4.465782642364501953e-02,-9.565132111310958862e-02
2.456720471382141113e-01,-1.880667954683303833e-01,3.026539981365203857e-01,2.064559757709503174e-01,-7.343272864818572998e-02,3.874493390321731567e-02,1.893977671861648560e-01,9.534880518913269043e-02,7.730510830879211426e-02,-1.530720945447683334e-02
2.752344012260437012e-01,-3.095670044422149658e-01,-9.539026767015457153e-02,1.440006643533706665e-01,7.636927813291549683e-02,-7.043847441673278809e-02,1.265840530395507812e-01,-5.056940391659736633e-02,2.927978523075580597e-02,-3.027977943420410156e-01
2.051655948162078857e-02,-2.564513683319091797e-01,1.352441757917404175e-01,-2.236203057691454887e-03,-1.187422722578048706e-01,2.926059961318969727e-01,-2.856709361076354980e-01,2.925127148628234863e-01,-2.705091238021850586e-01,-2.427142858505249023e-01
-1.084268186241388321e-02,-1.699317544698715210e-01,2.220153808593750000e-01,5.345852114260196686e-04,-1.938908249139785767e-01,-4.746258258819580078e-02,-2.007246762514114380e-01,-2.286298274993896484e-01,1.445115655660629272e-01,1.465500891208648682e-02
2.994866669178009033e-01,-1.181079000234603882e-01,4.925757646560668945e-02,8.973884582519531250e-02,-2.913669347763061523e-01,1.737610846757888794e-01,9.409242868423461914e-02,2.859003655612468719e-02,5.575790628790855408e-02,3.550601750612258911e-02
2.711309790611267090e-01,-4.288247227668762207e-02,2.427535653114318848e-01,-3.078410923480987549e-01,9.447618387639522552e-03,1.783545315265655518e-02,-1.194928586483001709e-01,2.120501101016998291e-01,-7.067068666219711304e-02,1.088284850120544434e-01
###
6.944040209054946899e-02,-8.237897604703903198e-02,1.770024448633193970e-01,2.386014759540557861e-01,-6.914375722408294678e-02,1.483535300940275192e-02,3.044290840625762939e-01,2.614484429359436035e-01,-2.867657840251922607e-01,2.178884744644165039e-01
-1.209812983870506287e-01,2.400265485048294067e-01,2.208955399692058563e-02,-3.100542724132537842e-01,-1.774882823228836060e-01,-1.046016812324523926e-02,-1.017516851425170898e-01,1.270325481891632080e-01,1.110225841403007507e-01,-2.877673804759979248e-01
-2.780829071998596191e-01,1.597402542829513550e-01,-2.530976943671703339e-02,-3.125945031642913818e-01,-3.058860898017883301e-01,-9.222433716058731079e-02,1.399935930967330933e-01,-1.943643838167190552e-01,-9.097897261381149292e-02,-8.802195638418197632e-02
-1.920703500509262085e-01,-1.136151030659675598e-01,1.285733878612518311e-01,1.873863190412521362e-01,-1.316487342119216919e-01,2.669476903975009918e-02,4.610189702361822128e-03,9.730442613363265991e-02,6.595136970281600952e-02,1.934643983840942383e-01
1.040724441409111023e-01,4.983498528599739075e-02,-2.431158348917961121e-02,-6.318189948797225952e-02,3.082955479621887207e-01,7.972550392150878906e-02,2.546189129352569580e-01,2.627823650836944580e-01,-2.693157494068145752e-01,-7.292502559721469879e-03
-2.266311943531036377e-01,1.638747006654739380e-01,-2.345197275280952454e-02,2.315892130136489868e-01,6.513182818889617920e-02,-9.941189549863338470e-03,-1.434211730957031250e-01,-1.156660169363021851e-01,-1.589672714471817017e-01,-2.797632478177547455e-02
-1.002034246921539307e-01,-3.149426281452178955e-01,2.395674288272857666e-01,2.046922743320465088e-01,2.976237237453460693e-01,-4.044443741440773010e-02,8.301014453172683716e-02,-1.490113418549299240e-02,1.727884113788604736e-01,-1.779436022043228149e-01
-2.004590630531311035e-01,9.368062019348144531e-02,-1.414760351181030273e-01,-5.181107670068740845e-02,2.124489396810531616e-01,2.213053107261657715e-01,-1.695245802402496338e-01,-2.205201983451843262e-01,2.695218026638031006e-01,-3.542742133140563965e-02
-2.824498713016510010e-01,-4.770169407129287720e-02,-1.480667293071746826e-01,-4.979883134365081787e-02,-3.086930513381958008e-01,2.950784265995025635e-01,2.006626576185226440e-01,-2.234958708286285400e-01,-8.437844365835189819e-02,1.248944327235221863e-01
-2.086938023567199707e-01,2.878152132034301758e-01,1.588354855775833130e-01,1.906370967626571655e-01,-1.460317820310592651e-01,2.931056916713714600e-01,-3.238981217145919800e-02,-2.104999870061874390e-01,-1.937057375907897949e-01,-1.847292184829711914e-01
###
-2.370195835828781128e-01,-2.048987746238708496e-01,4.573242738842964172e-02,-1.528498679399490356e-01,2.556799724698066711e-02,-2.954443693161010742e-01,-1.757156103849411011e-01,2.777085900306701660e-01,-1.719135791063308716e-02,-2.199924737215042114e-01
2.955471575260162354e-01,2.050874084234237671e-01,-2.867895662784576416e-01,9.158156067132949829e-02,-6.338964402675628662e-02,-1.480668783187866211e-01,-1.223966479301452637e-01,1.679203063249588013e-01,1.231457223184406757e-03,2.833102941513061523e-01
-1.608999818563461304e-01,-1.397827416658401489e-01,1.453290730714797974e-01,-5.603105947375297546e-02,9.321246296167373657e-02,2.369394749402999878e-01,-1.010814681649208069e-01,-2.594974040985107422e-01,-5.267302319407463074e-02,5.589957162737846375e-02
-1.544759375974535942e-03,2.830380201339721680e-01,1.467014849185943604e-01,-2.660319805145263672e-01,-1.027016565203666687e-01,-1.860790848731994629e-01,2.159169763326644897e-01,2.517122030258178711e-01,-2.643352560698986053e-02,1.252427101135253906e-01
7.946357876062393188e-02,-6.495721638202667236e-02,2.768682837486267090e-01,4.351597651839256287e-02,3.043237924575805664e-01,1.410905718803405762e-01,-1.252744942903518677e-01,1.340800523757934570e-01,-1.963029615581035614e-02,-1.040980406105518341e-02
-1.895029097795486450e-01,3.925067931413650513e-02,7.439416646957397461e-02,-1.811276674270629883e-01,-2.314177304506301880e-01,1.402901858091354370e-01,-2.256552129983901978e-02,-2.059490978717803955e-01,2.163756452500820160e-02,2.421595007181167603e-01
-2.708075009286403656e-02,-3.923888131976127625e-02,2.577077746391296387e-01,1.434681415557861328e-01,-2.372671365737915039e-01,2.545138597488403320e-01,1.176181361079216003e-01,-2.496843934059143066e-01,-6.568759679794311523e-02,2.445688843727111816e-01
-1.271625310182571411e-01,9.561121463775634766e-02,2.116347998380661011e-01,-1.650661975145339966e-01,1.962194293737411499e-01,1.468817889690399170e-01,3.125851452350616455e-01,-2.316023707389831543e-01,-1.971694827079772949e-01,2.039224207401275635e-01
-2.602970898151397705e-01,-3.019160032272338867e-01,4.196360334753990173e-02,-1.244581192731857300e-01,-1.035280972719192505e-01,1.128186285495758057e-01,-6.968984380364418030e-03,-2.728096544742584229e-01,-2.842663824558258057e-01,1.526850163936614990e-01
2.199901640415191650e-01,-2.839793264865875244e-02,-1.141101419925689697e-01,-1.261330544948577881e-01,3.251130878925323486e-02,2.577798664569854736e-01,-2.791776359081268311e-01,-1.727043092250823975e-01,1.012851074337959290e-01,-1.305977702140808105e-01
###
2.050898224115371704e-01,1.197944395244121552e-02,-9.876473993062973022e-02,-4.848561063408851624e-02,-7.979686371982097626e-03,-1.989925950765609741e-01,2.033089986070990562e-03,2.540760338306427002e-01,-3.082278668880462646e-01,-1.312381327152252197e-01
-2.528149634599685669e-02,-2.169434428215026855e-01,2.839112281799316406e-01,2.947231531143188477e-01,1.668135523796081543e-01,-6.332854181528091431e-02,1.933094263076782227e-01,-2.772723436355590820e-01,-2.340439893305301666e-02,4.007511958479881287e-02
-3.718207776546478271e-02,5.697605665773153305e-03,4.152129963040351868e-02,-2.455063313245773315e-01,2.127158045768737793e-01,-1.884315162897109985e-01,-1.728635132312774658e-01,5.210631992667913437e-03,1.075870394706726074e-01,-8.455520123243331909e-02
1.631679534912109375e-01,-2.232403606176376343e-01,1.269268393516540527e-01,2.386417686939239502e-01,-1.963101327419281006e-01,-3.000447712838649750e-02,-2.024913579225540161e-02,1.444544643163681030e-01,-6.198527291417121887e-02,1.673202067613601685e-01
-1.234893351793289185e-01,-5.728796496987342834e-02,2.931624054908752441e-01,-2.901518046855926514e-01,9.625704586505889893e-02,-7.388178259134292603e-02,1.539202034473419189e-01,-1.240279972553253174e-01,1.733333766460418701e-01,-9.385123848915100098e-02
-3.475214913487434387e-02,2.135437428951263428e-01,-3.706378489732742310e-02,-7.893905788660049438e-02,-4.501580074429512024e-02,1.716904789209365845e-01,2.272423803806304932e-01,1.089165881276130676e-01,-2.395586073398590088e-01,-1.052449792623519897e-01
2.850436866283416748e-01,-2.330182790756225586e-01,2.190019339323043823e-01,6.946343183517456055e-02,-3.054122328758239746e-01,-2.409245669841766357e-01,1.086055412888526917e-01,2.234584689140319824e-01,7.615613192319869995e-02,1.778986603021621704e-01
-3.142065182328224182e-02,-2.100377529859542847e-01,1.055985838174819946e-01,4.322943836450576782e-02,3.957758843898773193e-02,2.305059731006622314e-01,-1.755555868148803711e-01,4.763112589716911316e-02,-6.731310486793518066e-02,-2.437233626842498779e-01
1.656416952610015869e-01,8.860083669424057007e-02,8.309221267700195312e-02,6.039599329233169556e-02,1.637457124888896942e-02,-1.015131399035453796e-01,-2.792941033840179443e-01,6.774006783962249756e-02,2.042156606912612915e-01,-2.334617078304290771e-01
-2.920860052108764648e-01,-2.173535823822021484e-01,-1.416529864072799683e-01,2.368085086345672607e-01,-2.820986509323120117e-01,-2.994049787521362305e-01,5.332782492041587830e-02,-2.142185717821121216e-01,2.016893476247787476e-01,-6.680648773908615112e-02
###
2.513714730739593506e-01,-5.001992732286453247e-02,-1.060120835900306702e-01,1.951158046722412109e-01,1.755815297365188599e-01,3.122259378433227539e-01,2.808502614498138428e-01,-4.933165013790130615e-02,3.077407777309417725e-01,-2.217776626348495483e-01
2.759944796562194824e-01,1.761852502822875977e-01,-7.523349672555923462e-02,6.496139615774154663e-02,2.393568903207778931e-01,2.149288207292556763e-01,-1.412102729082107544e-01,-3.891630470752716064e-02,8.058048039674758911e-02,6.946791708469390869e-02
-3.314168378710746765e-02,8.245041221380233765e-02,2.268643826246261597e-01,3.560192137956619263e-02,1.016926914453506470e-01,8.449285477399826050e-02,-2.922368049621582031e-01,-2.194561958312988281e-01,-1.565236598253250122e-01,2.554463148117065430e-01
2.524996101856231689e-01,-2.344200164079666138e-01,2.152444571256637573e-01,-5.323482677340507507e-02,4.986977949738502502e-02,-2.983793318271636963e-01,-1.955015957355499268e-01,-2.220869660377502441e-01,2.067517936229705811e-01,9.252832829952239990e-02
-2.542452812194824219e-01,1.304038465023040771e-01,3.032418712973594666e-02,-1.849009692668914795e-01,1.069856528192758560e-02,-2.281706333160400391e-01,2.172325700521469116e-01,1.323068141937255859e-01,-3.120039105415344238e-01,5.626576393842697144e-02
-2.058343440294265747e-01,8.607685565948486328e-02,1.386919021606445312e-01,9.104505181312561035e-02,-1.673167645931243896e-01,-1.931532025337219238e-01,-2.739006876945495605e-01,8.243948221206665039e-02,5.861249566078186035e-02,-1.052488312125205994e-01
3.133893013000488281e-01,-2.350695729255676270e-01,3.754668682813644409e-02,-2.518910169601440430e-01,1.501750200986862183e-01,-1.009305641055107117e-01,2.074253261089324951e-01,2.687895670533180237e-02,1.047739163041114807e-01,-2.080455273389816284e-01
-2.254152595996856689e-01,-1.263931542634963989e-01,-1.640918105840682983e-01,1.641580313444137573e-01,3.145492672920227051e-01,-1.454571634531021118e-01,-2.186093926429748535e-01,9.527020156383514404e-02,-2.156850248575210571e-01,1.664653420448303223e-01
-2.343904227018356323e-02,-1.368375718593597412e-01,-1.470582485198974609e-01,3.114274144172668457e-01,-1.089014299213886261e-02,1.422970835119485855e-02,5.930088460445404053e-02,9.568087756633758545e-02,7.986678928136825562e-02,5.998000130057334900e-02
-6.304347515106201172e-02,1.545467376708984375e-01,-1.651203781366348267e-01,-3.112032115459442139e-01,-3.328576311469078064e-02,-1.743384152650833130e-01,-8.439370989799499512e-02,-1.590607315301895142e-01,1.996518075466156006e-01,3.831318393349647522e-02
###
-8.628516644239425659e-02,2.009917199611663818e-01,-1.752266436815261841e-01,-5.112328752875328064e-02,-6.694408506155014038e-02,2.563590407371520996e-01,1.045670732855796814e-01,4.387398809194564819e-02,-2.870185077190399170e-01,-8.466331660747528076e-02
-2.563227415084838867e-01,-1.050465088337659836e-02,-5.887490510940551758e-02,6.443506479263305664e-02,-4.996123164892196655e-02,-3.030066192150115967e-01,7.057177275419235229e-02,3.166421502828598022e-02,-2.973248660564422607e-01,-1.188811063766479492e-01
###
