4.438223242759704590e-01,2.486895918846130371e-01,2.504275441169738770e-01,1.158620119094848633e-01,4.270505905151367188e-02,-4.690849781036376953e-02,-4.829044342041015625e-01,-1.399794220924377441e-01,-4.148392677307128906e-01,4.931595325469970703e-01
1.801353991031646729e-01,2.210022658109664917e-01,-2.823533713817596436e-01,8.510362356901168823e-02,1.930755078792572021e-01,2.913818955421447754e-01,-1.300966888666152954e-01,6.212124601006507874e-02,1.016399562358856201e-01,-1.472229063510894775e-01
-5.688434094190597534e-02,1.323022544384002686e-01,-2.455713599920272827e-01,1.033811494708061218e-01,-3.136931061744689941e-01,-8.050749450922012329e-02,3.386863693594932556e-02,2.764352560043334961e-01,2.160693556070327759e-01,-1.327641159296035767e-01
3.023812472820281982e-01,3.039182424545288086e-01,1.826946586370468140e-01,-1.041485220193862915e-01,1.482517868280410767e-01,2.677682042121887207e-01,-1.762692034244537354e-01,-1.371664833277463913e-02,2.730800211429595947e-01,2.333393394947052002e-01
-1.727394163608551025e-01,1.352390497922897339e-01,-2.560103535652160645e-01,7.475914806127548218e-02,2.906900644302368164e-01,1.106157526373863220e-01,9.689352661371231079e-02,1.897868812084197998e-01,-1.805815100669860840e-01,-9.357612580060958862e-02
2.395807355642318726e-01,1.616754531860351562e-01,2.908435463905334473e-01,1.760741919279098511e-01,3.068709932267665863e-02,-1.416361331939697266e-01,1.898135989904403687e-01,-2.617153823375701904e-01,1.164212077856063843e-01,-1.371099334210157394e-02
1.471294928342103958e-02,-2.071988433599472046e-01,2.810242176055908203e-01,1.348501294851303101e-01,-2.447684819344431162e-04,2.179305851459503174e-01,-2.243536263704299927e-01,-1.885071992874145508e-01,-2.804462015628814697e-01,3.115756204351782799e-03
-3.716409578919410706e-02,-2.231736332178115845e-01,-1.825488805770874023e-01,7.943029701709747314e-02,-2.243443578481674194e-01,1.662239581346511841e-01,-2.565526589751243591e-02,-1.383905112743377686e-02,1.862847656011581421e-01,2.176927924156188965e-01
-2.576790153980255127e-01,3.085606992244720459e-01,1.159010976552963257e-01,-2.512467503547668457e-01,2.334485948085784912e-01,-5.636792257428169250e-02,2.525404691696166992e-01,-6.009807065129280090e-02,-1.665693819522857666e-01,-2.868725359439849854e-01
1.918237842619419098e-02,1.120130047202110291e-01
4.438223242759704590e-01,2.486895918846130371e-01,2.504275441169738770e-01,1.158620119094848633e-01,4.270505905151367188e-02,-4.690849781036376953e-02,-4.829044342041015625e-01,-1.399794220924377441e-01,-4.148392677307128906e-01,4.931595325469970703e-01
1.801353991031646729e-01,2.210022658109664917e-01,-2.823533713817596436e-01,8.510362356901168823e-02,1.930755078792572021e-01,2.913818955421447754e-01,-1.300966888666152954e-01,6.212124601006507874e-02,1.016399562358856201e-01,-1.472229063510894775e-01
-5.688434094190597534e-02,1.323022544384002686e-01,-2.455713599920272827e-01,1.033811494708061218e-01,-3.136931061744689941e-01,-8.050749450922012329e-02,3.386863693594932556e-02,2.764352560043334961e-01,2.160693556070327759e-01,-1.327641159296035767e-01
3.023812472820281982e-01,3.039182424545288086e-01,1.826946586370468140e-01,-1.041485220193862915e-01,1.482517868280410767e-01,2.677682042121887207e-01,-1.762692034244537354e-01,-1.371664833277463913e-02,2.730800211429595947e-01,2.333393394947052002e-01
-1.727394163608551025e-01,1.352390497922897339e-01,-2.560103535652160645e-01,7.475914806127548218e-02,2.906900644302368164e-01,1.106157526373863220e-01,9.689352661371231079e-02,1.897868812084197998e-01,-1.805815100669860840e-01,-9.357612580060958862e-02
2.395807355642318726e-01,1.616754531860351562e-01,2.908435463905334473e-01,1.760741919279098511e-01,3.068709932267665863e-02,-1.416361331939697266e-01,1.898135989904403687e-01,-2.617153823375701904e-01,1.164212077856063843e-01,-1.371099334210157394e-02
1.471294928342103958e-02,-2.071988433599472046e-01,2.810242176055908203e-01,1.348501294851303101e-01,-2.447684819344431162e-04,2.179305851459503174e-01,-2.243536263704299927e-01,-1.885071992874145508e-01,-2.804462015628814697e-01,3.115756204351782799e-03
-3.716409578919410706e-02,-2.231736332178115845e-01,-1.825488805770874023e-01,7.943029701709747314e-02,-2.243443578481674194e-01,1.662239581346511841e-01,-2.565526589751243591e-02,-1.383905112743377686e-02,1.862847656011581421e-01,2.176927924156188965e-01
-2.576790153980255127e-01,3.085606992244720459e-01,1.159010976552963257e-01,-2.512467503547668457e-01,2.334485948085784912e-01,-5.636792257428169250e-02,2.525404691696166992e-01,-6.009807065129280090e-02,-1.665693819522857666e-01,-2.868725359439849854e-01
1.918237842619419098e-02,1.120130047202110291e-01
